Step,AgentID,X,Y,Velocity,Current_lane,Is_alive
91,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
92,0,45.9,166.66666666666669,[0.5 0. ],2,True
92,1,0.0,166.66666666666669,[0.5 0. ],2,False
92,2,4.499999999999992,100.0,[0.05 0.  ],1,True
92,3,18.20999999999997,33.333333333333336,[0.2 0. ],0,True
92,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
93,0,46.4,166.66666666666669,[0.5 0. ],2,True
93,1,0.0,166.66666666666669,[0.5 0. ],2,False
93,2,4.549999999999992,100.0,[0.05 0.  ],1,True
93,3,18.409999999999968,33.333333333333336,[0.2 0. ],0,True
93,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
94,0,46.9,166.66666666666669,[0.5 0. ],2,True
94,1,0.0,166.66666666666669,[0.5 0. ],2,False
94,2,4.599999999999992,100.0,[0.05 0.  ],1,True
94,3,18.609999999999967,33.333333333333336,[0.2 0. ],0,True
94,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
95,0,47.4,166.66666666666669,[0.5 0. ],2,True
95,1,0.0,166.66666666666669,[0.5 0. ],2,False
95,2,4.6499999999999915,100.0,[0.05 0.  ],1,True
95,3,18.809999999999967,33.333333333333336,[0.2 0. ],0,True
95,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
96,0,47.9,166.66666666666669,[0.5 0. ],2,True
96,1,0.0,166.66666666666669,[0.5 0. ],2,False
96,2,4.699999999999991,100.0,[0.05 0.  ],1,True
96,3,19.009999999999966,33.333333333333336,[0.2 0. ],0,True
96,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
97,0,48.4,166.66666666666669,[0.5 0. ],2,True
97,1,0.0,166.66666666666669,[0.5 0. ],2,False
97,2,4.749999999999991,100.0,[0.05 0.  ],1,True
97,3,19.209999999999965,33.333333333333336,[0.2 0. ],0,True
97,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
98,0,48.9,166.66666666666669,[0.5 0. ],2,True
98,1,0.0,166.66666666666669,[0.5 0. ],2,False
98,2,4.799999999999991,100.0,[0.05 0.  ],1,True
98,3,19.409999999999965,33.333333333333336,[0.2 0. ],0,True
98,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
99,0,49.4,166.66666666666669,[0.5 0. ],2,True
99,1,0.0,166.66666666666669,[0.5 0. ],2,False
99,2,4.849999999999991,100.0,[0.05 0.  ],1,True
99,3,19.609999999999964,33.333333333333336,[0.2 0. ],0,True
99,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
100,0,49.9,166.66666666666669,[0.5 0. ],2,True
100,1,0.0,166.66666666666669,[0.5 0. ],2,False
100,2,4.899999999999991,100.0,[0.05 0.  ],1,True
100,3,19.809999999999963,33.333333333333336,[0.2 0. ],0,True
100,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
101,0,50.4,166.66666666666669,[0.5 0. ],2,True
101,1,0.0,166.66666666666669,[0.5 0. ],2,False
101,2,4.94999999999999,100.0,[0.05 0.  ],1,True
101,3,20.009999999999962,33.333333333333336,[0.2 0. ],0,True
101,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
102,0,50.9,166.66666666666669,[0.5 0. ],2,True
102,1,0.0,166.66666666666669,[0.5 0. ],2,False
102,2,4.99999999999999,100.0,[0.05 0.  ],1,True
102,3,20.20999999999996,33.333333333333336,[0.2 0. ],0,True
102,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
103,0,51.4,166.66666666666669,[0.5 0. ],2,True
103,1,0.0,166.66666666666669,[0.5 0. ],2,False
103,2,5.04999999999999,100.0,[0.05 0.  ],1,True
103,3,20.40999999999996,33.333333333333336,[0.2 0. ],0,True
103,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
104,0,51.9,166.66666666666669,[0.5 0. ],2,True
104,1,0.0,166.66666666666669,[0.5 0. ],2,False
104,2,5.09999999999999,100.0,[0.05 0.  ],1,True
104,3,20.60999999999996,33.333333333333336,[0.2 0. ],0,True
104,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
105,0,52.4,166.66666666666669,[0.5 0. ],2,True
105,1,0.0,166.66666666666669,[0.5 0. ],2,False
105,2,5.14999999999999,100.0,[0.05 0.  ],1,True
105,3,20.80999999999996,33.333333333333336,[0.2 0. ],0,True
105,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
106,0,52.9,166.66666666666669,[0.5 0. ],2,True
106,1,0.0,166.66666666666669,[0.5 0. ],2,False
106,2,5.1999999999999895,100.0,[0.05 0.  ],1,True
106,3,21.00999999999996,33.333333333333336,[0.2 0. ],0,True
106,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
107,0,53.4,166.66666666666669,[0.5 0. ],2,True
107,1,0.0,166.66666666666669,[0.5 0. ],2,False
107,2,5.249999999999989,100.0,[0.05 0.  ],1,True
107,3,21.209999999999958,33.333333333333336,[0.2 0. ],0,True
107,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
108,0,53.9,166.66666666666669,[0.5 0. ],2,True
108,1,0.0,166.66666666666669,[0.5 0. ],2,False
108,2,5.299999999999989,100.0,[0.05 0.  ],1,True
108,3,21.409999999999958,33.333333333333336,[0.2 0. ],0,True
108,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
109,0,54.4,166.66666666666669,[0.5 0. ],2,True
109,1,0.0,166.66666666666669,[0.5 0. ],2,False
109,2,5.349999999999989,100.0,[0.05 0.  ],1,True
109,3,21.609999999999957,33.333333333333336,[0.2 0. ],0,True
109,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
110,0,54.9,166.66666666666669,[0.5 0. ],2,True
110,1,0.0,166.66666666666669,[0.5 0. ],2,False
110,2,5.399999999999989,100.0,[0.05 0.  ],1,True
110,3,21.809999999999956,33.333333333333336,[0.2 0. ],0,True
110,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
111,0,55.4,166.66666666666669,[0.5 0. ],2,True
111,1,0.0,166.66666666666669,[0.5 0. ],2,False
111,2,5.449999999999989,100.0,[0.05 0.  ],1,True
111,3,22.009999999999955,33.333333333333336,[0.2 0. ],0,True
111,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
112,0,55.9,166.66666666666669,[0.5 0. ],2,True
112,1,0.0,166.66666666666669,[0.5 0. ],2,False
112,2,5.4999999999999885,100.0,[0.05 0.  ],1,True
112,3,22.209999999999955,33.333333333333336,[0.2 0. ],0,True
112,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
113,0,56.4,166.66666666666669,[0.5 0. ],2,True
113,1,0.0,166.66666666666669,[0.5 0. ],2,False
113,2,5.549999999999988,100.0,[0.05 0.  ],1,True
113,3,22.409999999999954,33.333333333333336,[0.2 0. ],0,True
113,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
114,0,56.9,166.66666666666669,[0.5 0. ],2,True
114,1,0.0,166.66666666666669,[0.5 0. ],2,False
114,2,5.599999999999988,100.0,[0.05 0.  ],1,True
114,3,22.609999999999953,33.333333333333336,[0.2 0. ],0,True
114,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
115,0,57.4,166.66666666666669,[0.5 0. ],2,True
115,1,0.0,166.66666666666669,[0.5 0. ],2,False
115,2,5.649999999999988,100.0,[0.05 0.  ],1,True
115,3,22.809999999999953,33.333333333333336,[0.2 0. ],0,True
115,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
116,0,57.9,166.66666666666669,[0.5 0. ],2,True
116,1,0.0,166.66666666666669,[0.5 0. ],2,False
116,2,5.699999999999988,100.0,[0.05 0.  ],1,True
116,3,23.009999999999952,33.333333333333336,[0.2 0. ],0,True
116,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
117,0,58.4,166.66666666666669,[0.5 0. ],2,True
117,1,0.0,166.66666666666669,[0.5 0. ],2,False
117,2,5.749999999999988,100.0,[0.05 0.  ],1,True
117,3,23.20999999999995,33.333333333333336,[0.2 0. ],0,True
117,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
118,0,58.9,166.66666666666669,[0.5 0. ],2,True
118,1,0.0,166.66666666666669,[0.5 0. ],2,False
118,2,5.799999999999987,100.0,[0.05 0.  ],1,True
118,3,23.40999999999995,33.333333333333336,[0.2 0. ],0,True
118,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
119,0,59.4,166.66666666666669,[0.5 0. ],2,True
119,1,0.0,166.66666666666669,[0.5 0. ],2,False
119,2,5.849999999999987,100.0,[0.05 0.  ],1,True
119,3,23.60999999999995,33.333333333333336,[0.2 0. ],0,True
119,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
120,0,59.9,166.66666666666669,[0.5 0. ],2,True
120,1,0.0,166.66666666666669,[0.5 0. ],2,False
120,2,5.899999999999987,100.0,[0.05 0.  ],1,True
120,3,23.80999999999995,33.333333333333336,[0.2 0. ],0,True
120,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
121,0,60.4,166.66666666666669,[0.5 0. ],2,True
121,1,0.0,166.66666666666669,[0.5 0. ],2,False
121,2,5.949999999999987,100.0,[0.05 0.  ],1,True
121,3,24.00999999999995,33.333333333333336,[0.2 0. ],0,True
121,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
122,0,60.9,166.66666666666669,[0.5 0. ],2,True
122,1,0.0,166.66666666666669,[0.5 0. ],2,False
122,2,5.999999999999987,100.0,[0.05 0.  ],1,True
122,3,24.209999999999948,33.333333333333336,[0.2 0. ],0,True
122,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
123,0,61.4,166.66666666666669,[0.5 0. ],2,True
123,1,0.0,166.66666666666669,[0.5 0. ],2,False
123,2,6.0499999999999865,100.0,[0.05 0.  ],1,True
123,3,24.409999999999947,33.333333333333336,[0.2 0. ],0,True
123,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
124,0,61.9,166.66666666666669,[0.5 0. ],2,True
124,1,0.0,166.66666666666669,[0.5 0. ],2,False
124,2,6.099999999999986,100.0,[0.05 0.  ],1,True
124,3,24.609999999999946,33.333333333333336,[0.2 0. ],0,True
124,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
125,0,62.4,166.66666666666669,[0.5 0. ],2,True
125,1,0.0,166.66666666666669,[0.5 0. ],2,False
125,2,6.149999999999986,100.0,[0.05 0.  ],1,True
125,3,24.809999999999945,33.333333333333336,[0.2 0. ],0,True
125,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
126,0,62.9,166.66666666666669,[0.5 0. ],2,True
126,1,0.0,166.66666666666669,[0.5 0. ],2,False
126,2,6.199999999999986,100.0,[0.05 0.  ],1,True
126,3,25.009999999999945,33.333333333333336,[0.2 0. ],0,True
126,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
127,0,63.4,166.66666666666669,[0.5 0. ],2,True
127,1,0.0,166.66666666666669,[0.5 0. ],2,False
127,2,6.249999999999986,100.0,[0.05 0.  ],1,True
127,3,25.209999999999944,33.333333333333336,[0.2 0. ],0,True
127,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
128,0,63.9,166.66666666666669,[0.5 0. ],2,True
128,1,0.0,166.66666666666669,[0.5 0. ],2,False
128,2,6.299999999999986,100.0,[0.05 0.  ],1,True
128,3,25.409999999999943,33.333333333333336,[0.2 0. ],0,True
128,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
129,0,64.4,166.66666666666669,[0.5 0. ],2,True
129,1,0.0,166.66666666666669,[0.5 0. ],2,False
129,2,6.349999999999985,100.0,[0.05 0.  ],1,True
129,3,25.609999999999943,33.333333333333336,[0.2 0. ],0,True
129,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
130,0,64.9,166.66666666666669,[0.5 0. ],2,True
130,1,0.0,166.66666666666669,[0.5 0. ],2,False
130,2,6.399999999999985,100.0,[0.05 0.  ],1,True
130,3,25.809999999999942,33.333333333333336,[0.2 0. ],0,True
130,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
131,0,65.4,166.66666666666669,[0.5 0. ],2,True
131,1,0.0,166.66666666666669,[0.5 0. ],2,False
131,2,6.449999999999985,100.0,[0.05 0.  ],1,True
131,3,26.00999999999994,33.333333333333336,[0.2 0. ],0,True
131,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
132,0,65.9,166.66666666666669,[0.5 0. ],2,True
132,1,0.0,166.66666666666669,[0.5 0. ],2,False
132,2,6.499999999999985,100.0,[0.05 0.  ],1,True
132,3,26.20999999999994,33.333333333333336,[0.2 0. ],0,True
132,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
133,0,66.4,166.66666666666669,[0.5 0. ],2,True
133,1,0.0,166.66666666666669,[0.5 0. ],2,False
133,2,6.549999999999985,100.0,[0.05 0.  ],1,True
133,3,26.40999999999994,33.333333333333336,[0.2 0. ],0,True
133,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
134,0,66.9,166.66666666666669,[0.5 0. ],2,True
134,1,0.0,166.66666666666669,[0.5 0. ],2,False
134,2,6.5999999999999845,100.0,[0.05 0.  ],1,True
134,3,26.60999999999994,33.333333333333336,[0.2 0. ],0,True
134,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
135,0,67.4,166.66666666666669,[0.5 0. ],2,True
135,1,0.0,166.66666666666669,[0.5 0. ],2,False
135,2,6.649999999999984,100.0,[0.05 0.  ],1,True
135,3,26.80999999999994,33.333333333333336,[0.2 0. ],0,True
135,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
136,0,67.9,166.66666666666669,[0.5 0. ],2,True
136,1,0.0,166.66666666666669,[0.5 0. ],2,False
136,2,6.699999999999984,100.0,[0.05 0.  ],1,True
136,3,27.009999999999938,33.333333333333336,[0.2 0. ],0,True
136,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
137,0,68.4,166.66666666666669,[0.5 0. ],2,True
137,1,0.0,166.66666666666669,[0.5 0. ],2,False
137,2,6.749999999999984,100.0,[0.05 0.  ],1,True
137,3,27.209999999999937,33.333333333333336,[0.2 0. ],0,True
137,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
138,0,68.9,166.66666666666669,[0.5 0. ],2,True
138,1,0.0,166.66666666666669,[0.5 0. ],2,False
138,2,6.799999999999984,100.0,[0.05 0.  ],1,True
138,3,27.409999999999936,33.333333333333336,[0.2 0. ],0,True
138,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
139,0,69.4,166.66666666666669,[0.5 0. ],2,True
139,1,0.0,166.66666666666669,[0.5 0. ],2,False
139,2,6.849999999999984,100.0,[0.05 0.  ],1,True
139,3,27.609999999999935,33.333333333333336,[0.2 0. ],0,True
139,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
140,0,69.9,166.66666666666669,[0.5 0. ],2,True
140,1,0.0,166.66666666666669,[0.5 0. ],2,False
140,2,6.8999999999999835,100.0,[0.05 0.  ],1,True
140,3,27.809999999999935,33.333333333333336,[0.2 0. ],0,True
140,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
141,0,70.4,166.66666666666669,[0.5 0. ],2,True
141,1,0.0,166.66666666666669,[0.5 0. ],2,False
141,2,6.949999999999983,100.0,[0.05 0.  ],1,True
141,3,28.009999999999934,33.333333333333336,[0.2 0. ],0,True
141,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
142,0,70.9,166.66666666666669,[0.5 0. ],2,True
142,1,0.0,166.66666666666669,[0.5 0. ],2,False
142,2,6.999999999999983,100.0,[0.05 0.  ],1,True
142,3,28.209999999999933,33.333333333333336,[0.2 0. ],0,True
142,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
143,0,71.4,166.66666666666669,[0.5 0. ],2,True
143,1,0.0,166.66666666666669,[0.5 0. ],2,False
143,2,7.049999999999983,100.0,[0.05 0.  ],1,True
143,3,28.409999999999933,33.333333333333336,[0.2 0. ],0,True
143,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
144,0,71.9,166.66666666666669,[0.5 0. ],2,True
144,1,0.0,166.66666666666669,[0.5 0. ],2,False
144,2,7.099999999999983,100.0,[0.05 0.  ],1,True
144,3,28.609999999999932,33.333333333333336,[0.2 0. ],0,True
144,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
145,0,72.4,166.66666666666669,[0.5 0. ],2,True
145,1,0.0,166.66666666666669,[0.5 0. ],2,False
145,2,7.149999999999983,100.0,[0.05 0.  ],1,True
145,3,28.80999999999993,33.333333333333336,[0.2 0. ],0,True
145,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
146,0,72.9,166.66666666666669,[0.5 0. ],2,True
146,1,0.0,166.66666666666669,[0.5 0. ],2,False
146,2,7.199999999999982,100.0,[0.05 0.  ],1,True
146,3,29.00999999999993,33.333333333333336,[0.2 0. ],0,True
146,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
147,0,73.4,166.66666666666669,[0.5 0. ],2,True
147,1,0.0,166.66666666666669,[0.5 0. ],2,False
147,2,7.249999999999982,100.0,[0.05 0.  ],1,True
147,3,29.20999999999993,33.333333333333336,[0.2 0. ],0,True
147,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
148,0,73.9,166.66666666666669,[0.5 0. ],2,True
148,1,0.0,166.66666666666669,[0.5 0. ],2,False
148,2,7.299999999999982,100.0,[0.05 0.  ],1,True
148,3,29.40999999999993,33.333333333333336,[0.2 0. ],0,True
148,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
149,0,74.4,166.66666666666669,[0.5 0. ],2,True
149,1,0.0,166.66666666666669,[0.5 0. ],2,False
149,2,7.349999999999982,100.0,[0.05 0.  ],1,True
149,3,29.60999999999993,33.333333333333336,[0.2 0. ],0,True
149,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
150,0,74.9,166.66666666666669,[0.5 0. ],2,True
150,1,0.5,166.66666666666669,[0.5 0. ],2,True
150,2,7.399999999999982,100.0,[0.05 0.  ],1,True
150,3,29.809999999999928,33.333333333333336,[0.2 0. ],0,True
150,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
151,0,75.4,166.66666666666669,[0.5 0. ],2,True
151,1,1.0,166.66666666666669,[0.5 0. ],2,True
151,2,7.4499999999999815,100.0,[0.05 0.  ],1,True
151,3,30.009999999999927,33.333333333333336,[0.2 0. ],0,True
151,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
152,0,75.9,166.66666666666669,[0.5 0. ],2,True
152,1,1.5,166.66666666666669,[0.5 0. ],2,True
152,2,7.499999999999981,100.0,[0.05 0.  ],1,True
152,3,30.209999999999926,33.333333333333336,[0.2 0. ],0,True
152,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
153,0,76.4,166.66666666666669,[0.5 0. ],2,True
153,1,2.0,166.66666666666669,[0.5 0. ],2,True
153,2,7.549999999999981,100.0,[0.05 0.  ],1,True
153,3,30.409999999999926,33.333333333333336,[0.2 0. ],0,True
153,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
154,0,76.9,166.66666666666669,[0.5 0. ],2,True
154,1,2.5,166.66666666666669,[0.5 0. ],2,True
154,2,7.599999999999981,100.0,[0.05 0.  ],1,True
154,3,30.609999999999925,33.333333333333336,[0.2 0. ],0,True
154,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
155,0,77.4,166.66666666666669,[0.5 0. ],2,True
155,1,3.0,166.66666666666669,[0.5 0. ],2,True
155,2,7.649999999999981,100.0,[0.05 0.  ],1,True
155,3,30.809999999999924,33.333333333333336,[0.2 0. ],0,True
155,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
156,0,77.9,166.66666666666669,[0.5 0. ],2,True
156,1,3.5,166.66666666666669,[0.5 0. ],2,True
156,2,7.699999999999981,100.0,[0.05 0.  ],1,True
156,3,31.009999999999923,33.333333333333336,[0.2 0. ],0,True
156,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
157,0,78.4,166.66666666666669,[0.5 0. ],2,True
157,1,4.0,166.66666666666669,[0.5 0. ],2,True
157,2,7.7499999999999805,100.0,[0.05 0.  ],1,True
157,3,31.209999999999923,33.333333333333336,[0.2 0. ],0,True
157,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
158,0,78.9,166.66666666666669,[0.5 0. ],2,True
158,1,4.5,166.66666666666669,[0.5 0. ],2,True
158,2,7.79999999999998,100.0,[0.05 0.  ],1,True
158,3,31.409999999999922,33.333333333333336,[0.2 0. ],0,True
158,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
159,0,79.4,166.66666666666669,[0.5 0. ],2,True
159,1,5.0,166.66666666666669,[0.5 0. ],2,True
159,2,7.84999999999998,100.0,[0.05 0.  ],1,True
159,3,31.60999999999992,33.333333333333336,[0.2 0. ],0,True
159,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
160,0,79.9,166.66666666666669,[0.5 0. ],2,True
160,1,5.5,166.66666666666669,[0.5 0. ],2,True
160,2,7.89999999999998,100.0,[0.05 0.  ],1,True
160,3,31.80999999999992,33.333333333333336,[0.2 0. ],0,True
160,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
161,0,80.4,166.66666666666669,[0.5 0. ],2,True
161,1,6.0,166.66666666666669,[0.5 0. ],2,True
161,2,7.94999999999998,100.0,[0.05 0.  ],1,True
161,3,32.00999999999992,33.333333333333336,[0.2 0. ],0,True
161,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
162,0,80.9,166.66666666666669,[0.5 0. ],2,True
162,1,6.5,166.66666666666669,[0.5 0. ],2,True
162,2,7.99999999999998,100.0,[0.05 0.  ],1,True
162,3,32.20999999999992,33.333333333333336,[0.2 0. ],0,True
162,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
163,0,81.4,166.66666666666669,[0.5 0. ],2,True
163,1,7.0,166.66666666666669,[0.5 0. ],2,True
163,2,8.04999999999998,100.0,[0.05 0.  ],1,True
163,3,32.409999999999926,33.333333333333336,[0.2 0. ],0,True
163,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
164,0,81.9,166.66666666666669,[0.5 0. ],2,True
164,1,7.5,166.66666666666669,[0.5 0. ],2,True
164,2,8.09999999999998,100.0,[0.05 0.  ],1,True
164,3,32.60999999999993,33.333333333333336,[0.2 0. ],0,True
164,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
165,0,82.4,166.66666666666669,[0.5 0. ],2,True
165,1,8.0,166.66666666666669,[0.5 0. ],2,True
165,2,8.14999999999998,100.0,[0.05 0.  ],1,True
165,3,32.80999999999993,33.333333333333336,[0.2 0. ],0,True
165,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
166,0,82.9,166.66666666666669,[0.5 0. ],2,True
166,1,8.5,166.66666666666669,[0.5 0. ],2,True
166,2,8.199999999999982,100.0,[0.05 0.  ],1,True
166,3,33.009999999999934,33.333333333333336,[0.2 0. ],0,True
166,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
167,0,83.4,166.66666666666669,[0.5 0. ],2,True
167,1,9.0,166.66666666666669,[0.5 0. ],2,True
167,2,8.249999999999982,100.0,[0.05 0.  ],1,True
167,3,33.20999999999994,33.333333333333336,[0.2 0. ],0,True
167,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
168,0,83.9,166.66666666666669,[0.5 0. ],2,True
168,1,9.5,166.66666666666669,[0.5 0. ],2,True
168,2,8.299999999999983,100.0,[0.05 0.  ],1,True
168,3,33.40999999999994,33.333333333333336,[0.2 0. ],0,True
168,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
169,0,84.4,166.66666666666669,[0.5 0. ],2,True
169,1,10.0,166.66666666666669,[0.5 0. ],2,True
169,2,8.349999999999984,100.0,[0.05 0.  ],1,True
169,3,33.60999999999994,33.333333333333336,[0.2 0. ],0,True
169,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
170,0,84.9,166.66666666666669,[0.5 0. ],2,True
170,1,10.5,166.66666666666669,[0.5 0. ],2,True
170,2,8.399999999999984,100.0,[0.05 0.  ],1,True
170,3,33.809999999999945,33.333333333333336,[0.2 0. ],0,True
170,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
171,0,85.4,166.66666666666669,[0.5 0. ],2,True
171,1,11.0,166.66666666666669,[0.5 0. ],2,True
171,2,8.449999999999985,100.0,[0.05 0.  ],1,True
171,3,34.00999999999995,33.333333333333336,[0.2 0. ],0,True
171,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
172,0,85.9,166.66666666666669,[0.5 0. ],2,True
172,1,11.5,166.66666666666669,[0.5 0. ],2,True
172,2,8.499999999999986,100.0,[0.05 0.  ],1,True
172,3,34.20999999999995,33.333333333333336,[0.2 0. ],0,True
172,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
173,0,86.4,166.66666666666669,[0.5 0. ],2,True
173,1,12.0,166.66666666666669,[0.5 0. ],2,True
173,2,8.549999999999986,100.0,[0.05 0.  ],1,True
173,3,34.409999999999954,33.333333333333336,[0.2 0. ],0,True
173,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
174,0,86.9,166.66666666666669,[0.5 0. ],2,True
174,1,12.5,166.66666666666669,[0.5 0. ],2,True
174,2,8.599999999999987,100.0,[0.05 0.  ],1,True
174,3,34.60999999999996,33.333333333333336,[0.2 0. ],0,True
174,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
175,0,87.4,166.66666666666669,[0.5 0. ],2,True
175,1,13.0,166.66666666666669,[0.5 0. ],2,True
175,2,8.649999999999988,100.0,[0.05 0.  ],1,True
175,3,34.80999999999996,33.333333333333336,[0.2 0. ],0,True
175,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
176,0,87.9,166.66666666666669,[0.5 0. ],2,True
176,1,13.5,166.66666666666669,[0.5 0. ],2,True
176,2,8.699999999999989,100.0,[0.05 0.  ],1,True
176,3,35.00999999999996,33.333333333333336,[0.2 0. ],0,True
176,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
177,0,88.4,166.66666666666669,[0.5 0. ],2,True
177,1,14.0,166.66666666666669,[0.5 0. ],2,True
177,2,8.74999999999999,100.0,[0.05 0.  ],1,True
177,3,35.209999999999965,33.333333333333336,[0.2 0. ],0,True
177,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
178,0,88.9,166.66666666666669,[0.5 0. ],2,True
178,1,14.5,166.66666666666669,[0.5 0. ],2,True
178,2,8.79999999999999,100.0,[0.05 0.  ],1,True
178,3,35.40999999999997,33.333333333333336,[0.2 0. ],0,True
178,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
179,0,89.4,166.66666666666669,[0.5 0. ],2,True
179,1,15.0,166.66666666666669,[0.5 0. ],2,True
179,2,8.84999999999999,100.0,[0.05 0.  ],1,True
179,3,35.60999999999997,33.333333333333336,[0.2 0. ],0,True
179,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
180,0,89.9,166.66666666666669,[0.5 0. ],2,True
180,1,15.5,166.66666666666669,[0.5 0. ],2,True
180,2,8.899999999999991,100.0,[0.05 0.  ],1,True
180,3,35.809999999999974,33.333333333333336,[0.2 0. ],0,True
180,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
181,0,90.4,166.66666666666669,[0.5 0. ],2,True
181,1,16.0,166.66666666666669,[0.5 0. ],2,True
181,2,8.949999999999992,100.0,[0.05 0.  ],1,True
181,3,36.00999999999998,33.333333333333336,[0.2 0. ],0,True
181,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
182,0,90.9,166.66666666666669,[0.5 0. ],2,True
182,1,16.5,166.66666666666669,[0.5 0. ],2,True
182,2,8.999999999999993,100.0,[0.05 0.  ],1,True
182,3,36.20999999999998,33.333333333333336,[0.2 0. ],0,True
182,4,0.0,33.333333333333336,[0.19880256 0.        ],0,False
