Step,AgentID,X,Y,velocity,current_lane
5643,3,1128.4100000001197,33.333333333333336,[0.2 0. ],0
5643,4,1084.7681680526312,33.333333333333336,[0.2 0. ],0
5644,3,1128.6100000001197,33.333333333333336,[0.2 0. ],0
5644,4,1084.9680760379106,33.333333333333336,[0.2 0. ],0
5645,3,1128.8100000001198,33.333333333333336,[0.2 0. ],0
5645,4,1085.167984040114,33.333333333333336,[0.2 0. ],0
5646,3,1129.0100000001198,33.333333333333336,[0.2 0. ],0
5646,4,1085.3678920592354,33.333333333333336,[0.2 0. ],0
5647,3,1129.2100000001199,33.333333333333336,[0.2 0. ],0
5647,4,1085.5678000952682,33.333333333333336,[0.2 0. ],0
5648,3,1129.41000000012,33.333333333333336,[0.2 0. ],0
5648,4,1085.7677081482066,33.333333333333336,[0.2 0. ],0
5649,3,1129.61000000012,33.333333333333336,[0.2 0. ],0
5649,4,1085.967616218044,33.333333333333336,[0.2 0. ],0
5650,3,1129.81000000012,33.333333333333336,[0.2 0. ],0
5650,4,1086.1675243047746,33.333333333333336,[0.2 0. ],0
5651,3,1130.01000000012,33.333333333333336,[0.2 0. ],0
5651,4,1086.3674324083918,33.333333333333336,[0.2 0. ],0
5652,3,1130.21000000012,33.333333333333336,[0.2 0. ],0
5652,4,1086.5673405288896,33.333333333333336,[0.2 0. ],0
5653,3,1130.4100000001201,33.333333333333336,[0.2 0. ],0
5653,4,1086.7672486662618,33.333333333333336,[0.2 0. ],0
5654,3,1130.6100000001202,33.333333333333336,[0.2 0. ],0
5654,4,1086.9671568205022,33.333333333333336,[0.2 0. ],0
5655,3,1130.8100000001202,33.333333333333336,[0.2 0. ],0
5655,4,1087.1670649916045,33.333333333333336,[0.2 0. ],0
5656,3,1131.0100000001203,33.333333333333336,[0.2 0. ],0
5656,4,1087.3669731795628,33.333333333333336,[0.2 0. ],0
5657,3,1131.2100000001203,33.333333333333336,[0.2 0. ],0
5657,4,1087.5668813843706,33.333333333333336,[0.2 0. ],0
5658,3,1131.4100000001204,33.333333333333336,[0.2 0. ],0
5658,4,1087.7667896060218,33.333333333333336,[0.2 0. ],0
5659,3,1131.6100000001204,33.333333333333336,[0.2 0. ],0
5659,4,1087.9666978445105,33.333333333333336,[0.2 0. ],0
5660,3,1131.8100000001205,33.333333333333336,[0.2 0. ],0
5660,4,1088.16660609983,33.333333333333336,[0.2 0. ],0
5661,3,1132.0100000001205,33.333333333333336,[0.2 0. ],0
5661,4,1088.3665143719745,33.333333333333336,[0.2 0. ],0
5662,3,1132.2100000001205,33.333333333333336,[0.2 0. ],0
5662,4,1088.5664226609379,33.333333333333336,[0.2 0. ],0
5663,3,1132.4100000001206,33.333333333333336,[0.2 0. ],0
5663,4,1088.7663309667137,33.333333333333336,[0.2 0. ],0
5664,3,1132.6100000001206,33.333333333333336,[0.2 0. ],0
5664,4,1088.966239289296,33.333333333333336,[0.2 0. ],0
5665,3,1132.8100000001207,33.333333333333336,[0.2 0. ],0
5665,4,1089.1661476286786,33.333333333333336,[0.2 0. ],0
5666,3,1133.0100000001207,33.333333333333336,[0.2 0. ],0
5666,4,1089.3660559848552,33.333333333333336,[0.2 0. ],0
5667,3,1133.2100000001208,33.333333333333336,[0.2 0. ],0
5667,4,1089.5659643578197,33.333333333333336,[0.2 0. ],0
5668,3,1133.4100000001208,33.333333333333336,[0.2 0. ],0
5668,4,1089.765872747566,33.333333333333336,[0.2 0. ],0
5669,3,1133.6100000001209,33.333333333333336,[0.2 0. ],0
5669,4,1089.9657811540878,33.333333333333336,[0.2 0. ],0
5670,3,1133.810000000121,33.333333333333336,[0.2 0. ],0
5670,4,1090.1656895773795,33.333333333333336,[0.2 0. ],0
5671,3,1134.010000000121,33.333333333333336,[0.2 0. ],0
5671,4,1090.3655980174344,33.333333333333336,[0.2 0. ],0
5672,3,1134.210000000121,33.333333333333336,[0.2 0. ],0
5672,4,1090.5655064742466,33.333333333333336,[0.2 0. ],0
5673,3,1134.410000000121,33.333333333333336,[0.2 0. ],0
5673,4,1090.7654149478099,33.333333333333336,[0.2 0. ],0
5674,3,1134.610000000121,33.333333333333336,[0.2 0. ],0
5674,4,1090.965323438118,33.333333333333336,[0.2 0. ],0
5675,3,1134.8100000001211,33.333333333333336,[0.2 0. ],0
5675,4,1091.165231945165,33.333333333333336,[0.2 0. ],0
5676,3,1135.0100000001212,33.333333333333336,[0.2 0. ],0
5676,4,1091.365140468945,33.333333333333336,[0.2 0. ],0
5677,3,1135.2100000001212,33.333333333333336,[0.2 0. ],0
5677,4,1091.5650490094513,33.333333333333336,[0.2 0. ],0
5678,3,1135.4100000001213,33.333333333333336,[0.2 0. ],0
5678,4,1091.7649575666783,33.333333333333336,[0.2 0. ],0
5679,3,1135.6100000001213,33.333333333333336,[0.2 0. ],0
5679,4,1091.9648661406195,33.333333333333336,[0.2 0. ],0
5680,3,1135.8100000001214,33.333333333333336,[0.2 0. ],0
5680,4,1092.164774731269,33.333333333333336,[0.2 0. ],0
5681,3,1136.0100000001214,33.333333333333336,[0.2 0. ],0
5681,4,1092.3646833386208,33.333333333333336,[0.2 0. ],0
5682,3,1136.2100000001215,33.333333333333336,[0.2 0. ],0
5682,4,1092.5645919626686,33.333333333333336,[0.2 0. ],0
5683,3,1136.4100000001215,33.333333333333336,[0.2 0. ],0
5683,4,1092.7645006034063,33.333333333333336,[0.2 0. ],0
5684,3,1136.6100000001215,33.333333333333336,[0.2 0. ],0
5684,4,1092.964409260828,33.333333333333336,[0.2 0. ],0
5685,3,1136.8100000001216,33.333333333333336,[0.2 0. ],0
5685,4,1093.1643179349276,33.333333333333336,[0.2 0. ],0
5686,3,1137.0100000001216,33.333333333333336,[0.2 0. ],0
5686,4,1093.3642266256988,33.333333333333336,[0.2 0. ],0
5687,3,1137.2100000001217,33.333333333333336,[0.2 0. ],0
5687,4,1093.5641353331357,33.333333333333336,[0.2 0. ],0
5688,3,1137.4100000001217,33.333333333333336,[0.2 0. ],0
5688,4,1093.764044057232,33.333333333333336,[0.2 0. ],0
5689,3,1137.6100000001218,33.333333333333336,[0.2 0. ],0
5689,4,1093.9639527979818,33.333333333333336,[0.2 0. ],0
5690,3,1137.8100000001218,33.333333333333336,[0.2 0. ],0
5690,4,1094.163861555379,33.333333333333336,[0.2 0. ],0
5691,3,1138.0100000001219,33.333333333333336,[0.2 0. ],0
5691,4,1094.3637703294175,33.333333333333336,[0.2 0. ],0
5692,3,1138.210000000122,33.333333333333336,[0.2 0. ],0
5692,4,1094.5636791200914,33.333333333333336,[0.2 0. ],0
5693,3,1138.410000000122,33.333333333333336,[0.2 0. ],0
5693,4,1094.7635879273944,33.333333333333336,[0.2 0. ],0
5694,3,1138.610000000122,33.333333333333336,[0.2 0. ],0
5694,4,1094.9634967513205,33.333333333333336,[0.2 0. ],0
5695,3,1138.810000000122,33.333333333333336,[0.2 0. ],0
5695,4,1095.1634055918635,33.333333333333336,[0.2 0. ],0
5696,3,1139.010000000122,33.333333333333336,[0.2 0. ],0
5696,4,1095.3633144490175,33.333333333333336,[0.2 0. ],0
5697,3,1139.2100000001221,33.333333333333336,[0.2 0. ],0
5697,4,1095.5632233227766,33.333333333333336,[0.2 0. ],0
5698,3,1139.4100000001222,33.333333333333336,[0.2 0. ],0
5698,4,1095.7631322131347,33.333333333333336,[0.2 0. ],0
5699,3,1139.6100000001222,33.333333333333336,[0.2 0. ],0
5699,4,1095.9630411200856,33.333333333333336,[0.2 0. ],0
5700,3,1139.8100000001223,33.333333333333336,[0.2 0. ],0
5700,4,1096.1629500436231,33.333333333333336,[0.2 0. ],0
5701,3,1140.0100000001223,33.333333333333336,[0.2 0. ],0
5701,4,1096.3628589837415,33.333333333333336,[0.2 0. ],0
5702,3,1140.2100000001224,33.333333333333336,[0.2 0. ],0
5702,4,1096.5627679404347,33.333333333333336,[0.2 0. ],0
5703,3,1140.4100000001224,33.333333333333336,[0.2 0. ],0
5703,4,1096.7626769136966,33.333333333333336,[0.2 0. ],0
5704,3,1140.6100000001225,33.333333333333336,[0.2 0. ],0
5704,4,1096.9625859035211,33.333333333333336,[0.2 0. ],0
5705,3,1140.8100000001225,33.333333333333336,[0.2 0. ],0
5705,4,1097.1624949099023,33.333333333333336,[0.2 0. ],0
5706,3,1141.0100000001225,33.333333333333336,[0.2 0. ],0
5706,4,1097.3624039328342,33.333333333333336,[0.2 0. ],0
5707,3,1141.2100000001226,33.333333333333336,[0.2 0. ],0
5707,4,1097.5623129723108,33.333333333333336,[0.2 0. ],0
5708,3,1141.4100000001226,33.333333333333336,[0.2 0. ],0
5708,4,1097.7622220283258,33.333333333333336,[0.2 0. ],0
5709,3,1141.6100000001227,33.333333333333336,[0.2 0. ],0
5709,4,1097.9621311008734,33.333333333333336,[0.2 0. ],0
5710,3,1141.8100000001227,33.333333333333336,[0.2 0. ],0
5710,4,1098.1620401899477,33.333333333333336,[0.2 0. ],0
5711,3,1142.0100000001228,33.333333333333336,[0.2 0. ],0
5711,4,1098.3619492955424,33.333333333333336,[0.2 0. ],0
5712,3,1142.2100000001228,33.333333333333336,[0.2 0. ],0
5712,4,1098.5618584176518,33.333333333333336,[0.2 0. ],0
5713,3,1142.4100000001229,33.333333333333336,[0.2 0. ],0
5713,4,1098.76176755627,33.333333333333336,[0.2 0. ],0
5714,3,1142.610000000123,33.333333333333336,[0.2 0. ],0
5714,4,1098.9616767113905,33.333333333333336,[0.2 0. ],0
5715,3,1142.810000000123,33.333333333333336,[0.2 0. ],0
5715,4,1099.1615858830078,33.333333333333336,[0.2 0. ],0
5716,3,1143.010000000123,33.333333333333336,[0.2 0. ],0
5716,4,1099.3614950711155,33.333333333333336,[0.2 0. ],0
5717,3,1143.210000000123,33.333333333333336,[0.2 0. ],0
5717,4,1099.561404275708,33.333333333333336,[0.2 0. ],0
5718,3,1143.410000000123,33.333333333333336,[0.2 0. ],0
5718,4,1099.761313496779,33.333333333333336,[0.2 0. ],0
5719,3,1143.6100000001231,33.333333333333336,[0.2 0. ],0
5719,4,1099.9612227343225,33.333333333333336,[0.2 0. ],0
5720,3,1143.8100000001232,33.333333333333336,[0.2 0. ],0
5720,4,1100.161131988333,33.333333333333336,[0.2 0. ],0
5721,3,1144.0100000001232,33.333333333333336,[0.2 0. ],0
5721,4,1100.361041258804,33.333333333333336,[0.2 0. ],0
5722,3,1144.2100000001233,33.333333333333336,[0.2 0. ],0
5722,4,1100.5609505457298,33.333333333333336,[0.2 0. ],0
5723,3,1144.4100000001233,33.333333333333336,[0.2 0. ],0
5723,4,1100.7608598491045,33.333333333333336,[0.2 0. ],0
5724,3,1144.6100000001234,33.333333333333336,[0.2 0. ],0
5724,4,1100.9607691689218,33.333333333333336,[0.2 0. ],0
5725,3,1144.8100000001234,33.333333333333336,[0.2 0. ],0
5725,4,1101.160678505176,33.333333333333336,[0.2 0. ],0
5726,3,1145.0100000001235,33.333333333333336,[0.2 0. ],0
5726,4,1101.3605878578612,33.333333333333336,[0.2 0. ],0
5727,3,1145.2100000001235,33.333333333333336,[0.2 0. ],0
5727,4,1101.5604972269712,33.333333333333336,[0.2 0. ],0
5728,3,1145.4100000001235,33.333333333333336,[0.2 0. ],0
5728,4,1101.7604066125002,33.333333333333336,[0.2 0. ],0
5729,3,1145.6100000001236,33.333333333333336,[0.2 0. ],0
5729,4,1101.9603160144422,33.333333333333336,[0.2 0. ],0
5730,3,1145.8100000001236,33.333333333333336,[0.2 0. ],0
5730,4,1102.1602254327913,33.333333333333336,[0.2 0. ],0
5731,3,1146.0100000001237,33.333333333333336,[0.2 0. ],0
5731,4,1102.3601348675415,33.333333333333336,[0.2 0. ],0
5732,3,1146.2100000001237,33.333333333333336,[0.2 0. ],0
5732,4,1102.560044318687,33.333333333333336,[0.2 0. ],0
5733,3,1146.4100000001238,33.333333333333336,[0.2 0. ],0
5733,4,1102.7599537862218,33.333333333333336,[0.2 0. ],0
5734,3,1146.6100000001238,33.333333333333336,[0.2 0. ],0
5734,4,1102.95986327014,33.333333333333336,[0.2 0. ],0
5735,3,1146.8100000001239,33.333333333333336,[0.2 0. ],0
5735,4,1103.1597727704357,33.333333333333336,[0.2 0. ],0
5736,3,1147.010000000124,33.333333333333336,[0.2 0. ],0
5736,4,1103.3596822871027,33.333333333333336,[0.2 0. ],0
5737,3,1147.210000000124,33.333333333333336,[0.2 0. ],0
5737,4,1103.5595918201354,33.333333333333336,[0.2 0. ],0
5738,3,1147.410000000124,33.333333333333336,[0.2 0. ],0
5738,4,1103.7595013695277,33.333333333333336,[0.2 0. ],0
5739,3,1147.610000000124,33.333333333333336,[0.2 0. ],0
5739,4,1103.9594109352738,33.333333333333336,[0.2 0. ],0
5740,3,1147.810000000124,33.333333333333336,[0.2 0. ],0
5740,4,1104.1593205173676,33.333333333333336,[0.2 0. ],0
5741,3,1148.0100000001241,33.333333333333336,[0.2 0. ],0
5741,4,1104.3592301158035,33.333333333333336,[0.2 0. ],0
5742,3,1148.2100000001242,33.333333333333336,[0.2 0. ],0
5742,4,1104.5591397305752,33.333333333333336,[0.2 0. ],0
5743,3,1148.4100000001242,33.333333333333336,[0.2 0. ],0
5743,4,1104.7590493616772,33.333333333333336,[0.2 0. ],0
5744,3,1148.6100000001243,33.333333333333336,[0.2 0. ],0
5744,4,1104.9589590091034,33.333333333333336,[0.2 0. ],0
5745,3,1148.8100000001243,33.333333333333336,[0.2 0. ],0
5745,4,1105.158868672848,33.333333333333336,[0.2 0. ],0
5746,3,1149.0100000001244,33.333333333333336,[0.2 0. ],0
5746,4,1105.358778352905,33.333333333333336,[0.2 0. ],0
5747,3,1149.2100000001244,33.333333333333336,[0.2 0. ],0
5747,4,1105.5586880492683,33.333333333333336,[0.2 0. ],0
5748,3,1149.4100000001245,33.333333333333336,[0.2 0. ],0
5748,4,1105.7585977619324,33.333333333333336,[0.2 0. ],0
5749,3,1149.6100000001245,33.333333333333336,[0.2 0. ],0
5749,4,1105.9585074908914,33.333333333333336,[0.2 0. ],0
5750,3,1149.8100000001245,33.333333333333336,[0.2 0. ],0
5750,4,1106.1584172361393,33.333333333333336,[0.2 0. ],0
5751,3,1150.0100000001246,33.333333333333336,[0.2 0. ],0
5751,4,1106.35832699767,33.333333333333336,[0.2 0. ],0
5752,3,1150.2100000001246,33.333333333333336,[0.2 0. ],0
5752,4,1106.558236775478,33.333333333333336,[0.2 0. ],0
5753,3,1150.4100000001247,33.333333333333336,[0.2 0. ],0
5753,4,1106.7581465695573,33.333333333333336,[0.2 0. ],0
5754,3,1150.6100000001247,33.333333333333336,[0.2 0. ],0
5754,4,1106.958056379902,33.333333333333336,[0.2 0. ],0
5755,3,1150.8100000001248,33.333333333333336,[0.2 0. ],0
5755,4,1107.1579662065062,33.333333333333336,[0.2 0. ],0
5756,3,1151.0100000001248,33.333333333333336,[0.2 0. ],0
5756,4,1107.3578760493642,33.333333333333336,[0.2 0. ],0
5757,3,1151.2100000001249,33.333333333333336,[0.2 0. ],0
5757,4,1107.55778590847,33.333333333333336,[0.2 0. ],0
5758,3,1151.410000000125,33.333333333333336,[0.2 0. ],0
5758,4,1107.7576957838176,33.333333333333336,[0.2 0. ],0
5759,3,1151.610000000125,33.333333333333336,[0.2 0. ],0
5759,4,1107.9576056754015,33.333333333333336,[0.2 0. ],0
5760,3,1151.810000000125,33.333333333333336,[0.2 0. ],0
5760,4,1108.1575155832156,33.333333333333336,[0.2 0. ],0
5761,3,1152.010000000125,33.333333333333336,[0.2 0. ],0
5761,4,1108.3574255072542,33.333333333333336,[0.2 0. ],0
5762,3,1152.210000000125,33.333333333333336,[0.2 0. ],0
5762,4,1108.5573354475114,33.333333333333336,[0.2 0. ],0
5763,3,1152.4100000001251,33.333333333333336,[0.2 0. ],0
5763,4,1108.7572454039812,33.333333333333336,[0.2 0. ],0
5764,3,1152.6100000001252,33.333333333333336,[0.2 0. ],0
5764,4,1108.957155376658,33.333333333333336,[0.2 0. ],0
5765,3,1152.8100000001252,33.333333333333336,[0.2 0. ],0
5765,4,1109.1570653655358,33.333333333333336,[0.2 0. ],0
5766,3,1153.0100000001253,33.333333333333336,[0.2 0. ],0
5766,4,1109.356975370609,33.333333333333336,[0.2 0. ],0
5767,3,1153.2100000001253,33.333333333333336,[0.2 0. ],0
5767,4,1109.5568853918717,33.333333333333336,[0.2 0. ],0
5768,3,1153.4100000001254,33.333333333333336,[0.2 0. ],0
5768,4,1109.756795429318,33.333333333333336,[0.2 0. ],0
5769,3,1153.6100000001254,33.333333333333336,[0.2 0. ],0
5769,4,1109.956705482942,33.333333333333336,[0.2 0. ],0
5770,3,1153.8100000001255,33.333333333333336,[0.2 0. ],0
5770,4,1110.156615552738,33.333333333333336,[0.2 0. ],0
5771,3,1154.0100000001255,33.333333333333336,[0.2 0. ],0
5771,4,1110.3565256387,33.333333333333336,[0.2 0. ],0
5772,3,1154.2100000001255,33.333333333333336,[0.2 0. ],0
5772,4,1110.5564357408225,33.333333333333336,[0.2 0. ],0
5773,3,1154.4100000001256,33.333333333333336,[0.2 0. ],0
5773,4,1110.7563458590994,33.333333333333336,[0.2 0. ],0
5774,3,1154.6100000001256,33.333333333333336,[0.2 0. ],0
5774,4,1110.956255993525,33.333333333333336,[0.2 0. ],0
5775,3,1154.8100000001257,33.333333333333336,[0.2 0. ],0
5775,4,1111.1561661440937,33.333333333333336,[0.2 0. ],0
5776,3,1155.0100000001257,33.333333333333336,[0.2 0. ],0
5776,4,1111.3560763107996,33.333333333333336,[0.2 0. ],0
5777,3,1155.2100000001258,33.333333333333336,[0.2 0. ],0
5777,4,1111.5559864936367,33.333333333333336,[0.2 0. ],0
5778,3,1155.4100000001258,33.333333333333336,[0.2 0. ],0
5778,4,1111.7558966925994,33.333333333333336,[0.2 0. ],0
5779,3,1155.6100000001259,33.333333333333336,[0.2 0. ],0
5779,4,1111.9558069076818,33.333333333333336,[0.2 0. ],0
5780,3,1155.810000000126,33.333333333333336,[0.2 0. ],0
5780,4,1112.1557171388781,33.333333333333336,[0.2 0. ],0
5781,3,1156.010000000126,33.333333333333336,[0.2 0. ],0
5781,4,1112.3556273861827,33.333333333333336,[0.2 0. ],0
5782,3,1156.210000000126,33.333333333333336,[0.2 0. ],0
5782,4,1112.5555376495897,33.333333333333336,[0.2 0. ],0
5783,3,1156.410000000126,33.333333333333336,[0.2 0. ],0
5783,4,1112.7554479290934,33.333333333333336,[0.2 0. ],0
5784,3,1156.610000000126,33.333333333333336,[0.2 0. ],0
5784,4,1112.9553582246879,33.333333333333336,[0.2 0. ],0
5785,3,1156.8100000001261,33.333333333333336,[0.2 0. ],0
5785,4,1113.1552685363674,33.333333333333336,[0.2 0. ],0
5786,3,1157.0100000001262,33.333333333333336,[0.2 0. ],0
5786,4,1113.3551788641264,33.333333333333336,[0.2 0. ],0
5787,3,1157.2100000001262,33.333333333333336,[0.2 0. ],0
5787,4,1113.5550892079589,33.333333333333336,[0.2 0. ],0
5788,3,1157.4100000001263,33.333333333333336,[0.2 0. ],0
5788,4,1113.7549995678592,33.333333333333336,[0.2 0. ],0
5789,3,1157.6100000001263,33.333333333333336,[0.2 0. ],0
5789,4,1113.9549099438216,33.333333333333336,[0.2 0. ],0
5790,3,1157.8100000001264,33.333333333333336,[0.2 0. ],0
5790,4,1114.1548203358402,33.333333333333336,[0.2 0. ],0
5791,3,1158.0100000001264,33.333333333333336,[0.2 0. ],0
5791,4,1114.3547307439094,33.333333333333336,[0.2 0. ],0
5792,3,1158.2100000001265,33.333333333333336,[0.2 0. ],0
5792,4,1114.5546411680234,33.333333333333336,[0.2 0. ],0
5793,3,1158.4100000001265,33.333333333333336,[0.2 0. ],0
5793,4,1114.7545516081766,33.333333333333336,[0.2 0. ],0
5794,3,1158.6100000001265,33.333333333333336,[0.2 0. ],0
5794,4,1114.954462064363,33.333333333333336,[0.2 0. ],0
5795,3,1158.8100000001266,33.333333333333336,[0.2 0. ],0
5795,4,1115.154372536577,33.333333333333336,[0.2 0. ],0
5796,3,1159.0100000001266,33.333333333333336,[0.2 0. ],0
5796,4,1115.354283024813,33.333333333333336,[0.2 0. ],0
5797,3,1159.2100000001267,33.333333333333336,[0.2 0. ],0
5797,4,1115.5541935290648,33.333333333333336,[0.2 0. ],0
5798,3,1159.4100000001267,33.333333333333336,[0.2 0. ],0
5798,4,1115.7541040493272,33.333333333333336,[0.2 0. ],0
5799,3,1159.6100000001268,33.333333333333336,[0.2 0. ],0
5799,4,1115.9540145855942,33.333333333333336,[0.2 0. ],0
5800,3,1159.8100000001268,33.333333333333336,[0.2 0. ],0
5800,4,1116.1539251378601,33.333333333333336,[0.2 0. ],0
5801,3,1160.0100000001269,33.333333333333336,[0.2 0. ],0
5801,4,1116.3538357061193,33.333333333333336,[0.2 0. ],0
5802,3,1160.210000000127,33.333333333333336,[0.2 0. ],0
5802,4,1116.553746290366,33.333333333333336,[0.2 0. ],0
5803,3,1160.410000000127,33.333333333333336,[0.2 0. ],0
5803,4,1116.7536568905944,33.333333333333336,[0.2 0. ],0
5804,3,1160.610000000127,33.333333333333336,[0.2 0. ],0
5804,4,1116.953567506799,33.333333333333336,[0.2 0. ],0
5805,3,1160.810000000127,33.333333333333336,[0.2 0. ],0
5805,4,1117.1534781389737,33.333333333333336,[0.2 0. ],0
5806,3,1161.010000000127,33.333333333333336,[0.2 0. ],0
5806,4,1117.353388787113,33.333333333333336,[0.2 0. ],0
5807,3,1161.2100000001271,33.333333333333336,[0.2 0. ],0
5807,4,1117.5532994512116,33.333333333333336,[0.2 0. ],0
5808,3,1161.4100000001272,33.333333333333336,[0.2 0. ],0
5808,4,1117.7532101312634,33.333333333333336,[0.2 0. ],0
5809,3,1161.6100000001272,33.333333333333336,[0.2 0. ],0
5809,4,1117.9531208272626,33.333333333333336,[0.2 0. ],0
5810,3,1161.8100000001273,33.333333333333336,[0.2 0. ],0
5810,4,1118.1530315392038,33.333333333333336,[0.2 0. ],0
5811,3,1162.0100000001273,33.333333333333336,[0.2 0. ],0
5811,4,1118.352942267081,33.333333333333336,[0.2 0. ],0
5812,3,1162.2100000001274,33.333333333333336,[0.2 0. ],0
5812,4,1118.5528530108888,33.333333333333336,[0.2 0. ],0
5813,3,1162.4100000001274,33.333333333333336,[0.2 0. ],0
5813,4,1118.7527637706214,33.333333333333336,[0.2 0. ],0
5814,3,1162.6100000001275,33.333333333333336,[0.2 0. ],0
5814,4,1118.952674546273,33.333333333333336,[0.2 0. ],0
5815,3,1162.8100000001275,33.333333333333336,[0.2 0. ],0
5815,4,1119.1525853378382,33.333333333333336,[0.2 0. ],0
5816,3,1163.0100000001275,33.333333333333336,[0.2 0. ],0
5816,4,1119.352496145311,33.333333333333336,[0.2 0. ],0
5817,3,1163.2100000001276,33.333333333333336,[0.2 0. ],0
5817,4,1119.552406968686,33.333333333333336,[0.2 0. ],0
5818,3,1163.4100000001276,33.333333333333336,[0.2 0. ],0
5818,4,1119.7523178079575,33.333333333333336,[0.2 0. ],0
5819,3,1163.6100000001277,33.333333333333336,[0.2 0. ],0
5819,4,1119.9522286631197,33.333333333333336,[0.2 0. ],0
5820,3,1163.8100000001277,33.333333333333336,[0.2 0. ],0
5820,4,1120.152139534167,33.333333333333336,[0.2 0. ],0
5821,3,1164.0100000001278,33.333333333333336,[0.2 0. ],0
5821,4,1120.3520504210937,33.333333333333336,[0.2 0. ],0
5822,3,1164.2100000001278,33.333333333333336,[0.2 0. ],0
5822,4,1120.5519613238944,33.333333333333336,[0.2 0. ],0
5823,3,1164.4100000001279,33.333333333333336,[0.2 0. ],0
5823,4,1120.7518722425632,33.333333333333336,[0.2 0. ],0
5824,3,1164.610000000128,33.333333333333336,[0.2 0. ],0
5824,4,1120.9517831770943,33.333333333333336,[0.2 0. ],0
5825,3,1164.810000000128,33.333333333333336,[0.2 0. ],0
5825,4,1121.1516941274824,33.333333333333336,[0.2 0. ],0
5826,3,1165.010000000128,33.333333333333336,[0.2 0. ],0
5826,4,1121.3516050937217,33.333333333333336,[0.2 0. ],0
5827,3,1165.210000000128,33.333333333333336,[0.2 0. ],0
5827,4,1121.5515160758064,33.333333333333336,[0.2 0. ],0
5828,3,1165.410000000128,33.333333333333336,[0.2 0. ],0
5828,4,1121.751427073731,33.333333333333336,[0.2 0. ],0
5829,3,1165.6100000001281,33.333333333333336,[0.2 0. ],0
5829,4,1121.95133808749,33.333333333333336,[0.2 0. ],0
5830,3,1165.8100000001282,33.333333333333336,[0.2 0. ],0
5830,4,1122.1512491170777,33.333333333333336,[0.2 0. ],0
5831,3,1166.0100000001282,33.333333333333336,[0.2 0. ],0
5831,4,1122.3511601624882,33.333333333333336,[0.2 0. ],0
5832,3,1166.2100000001283,33.333333333333336,[0.2 0. ],0
5832,4,1122.5510712237162,33.333333333333336,[0.2 0. ],0
5833,3,1166.4100000001283,33.333333333333336,[0.2 0. ],0
5833,4,1122.750982300756,33.333333333333336,[0.2 0. ],0
5834,3,1166.6100000001284,33.333333333333336,[0.2 0. ],0
5834,4,1122.950893393602,33.333333333333336,[0.2 0. ],0
5835,3,1166.8100000001284,33.333333333333336,[0.2 0. ],0
5835,4,1123.1508045022485,33.333333333333336,[0.2 0. ],0
5836,3,1167.0100000001285,33.333333333333336,[0.2 0. ],0
5836,4,1123.3507156266899,33.333333333333336,[0.2 0. ],0
5837,3,1167.2100000001285,33.333333333333336,[0.2 0. ],0
5837,4,1123.5506267669207,33.333333333333336,[0.2 0. ],0
5838,3,1167.4100000001285,33.333333333333336,[0.2 0. ],0
5838,4,1123.750537922935,33.333333333333336,[0.2 0. ],0
5839,3,1167.6100000001286,33.333333333333336,[0.2 0. ],0
5839,4,1123.9504490947277,33.333333333333336,[0.2 0. ],0
5840,3,1167.8100000001286,33.333333333333336,[0.2 0. ],0
5840,4,1124.1503602822927,33.333333333333336,[0.2 0. ],0
5841,3,1168.0100000001287,33.333333333333336,[0.2 0. ],0
5841,4,1124.3502714856245,33.333333333333336,[0.2 0. ],0
5842,3,1168.2100000001287,33.333333333333336,[0.2 0. ],0
5842,4,1124.5501827047176,33.333333333333336,[0.2 0. ],0
5843,3,1168.4100000001288,33.333333333333336,[0.2 0. ],0
5843,4,1124.7500939395666,33.333333333333336,[0.2 0. ],0
5844,3,1168.6100000001288,33.333333333333336,[0.2 0. ],0
5844,4,1124.9500051901655,33.333333333333336,[0.2 0. ],0
5845,3,1168.8100000001289,33.333333333333336,[0.2 0. ],0
5845,4,1125.1499164565091,33.333333333333336,[0.2 0. ],0
5846,3,1169.010000000129,33.333333333333336,[0.2 0. ],0
5846,4,1125.3498277385916,33.333333333333336,[0.2 0. ],0
5847,3,1169.210000000129,33.333333333333336,[0.2 0. ],0
5847,4,1125.5497390364073,33.333333333333336,[0.2 0. ],0
5848,3,1169.410000000129,33.333333333333336,[0.2 0. ],0
5848,4,1125.749650349951,33.333333333333336,[0.2 0. ],0
5849,3,1169.610000000129,33.333333333333336,[0.2 0. ],0
5849,4,1125.949561679217,33.333333333333336,[0.2 0. ],0
5850,3,1169.810000000129,33.333333333333336,[0.2 0. ],0
5850,4,1126.1494730241993,33.333333333333336,[0.2 0. ],0
5851,3,1170.0100000001291,33.333333333333336,[0.2 0. ],0
5851,4,1126.3493843848928,33.333333333333336,[0.2 0. ],0
5852,3,1170.2100000001292,33.333333333333336,[0.2 0. ],0
5852,4,1126.549295761292,33.333333333333336,[0.2 0. ],0
5853,3,1170.4100000001292,33.333333333333336,[0.2 0. ],0
5853,4,1126.749207153391,33.333333333333336,[0.2 0. ],0
5854,3,1170.6100000001293,33.333333333333336,[0.2 0. ],0
5854,4,1126.9491185611842,33.333333333333336,[0.2 0. ],0
5855,3,1170.8100000001293,33.333333333333336,[0.2 0. ],0
5855,4,1127.1490299846662,33.333333333333336,[0.2 0. ],0
