Step,AgentID,X,Y,velocity,current_lane
30,19,0.0,150.0,[0.5 0. ],1
31,0,15.4,50.0,[0.4272 0.    ],0
31,1,0.0,50.0,[0.5 0. ],0
31,2,0.0,50.0,[0.5 0. ],0
31,3,0.0,50.0,[0.5 0. ],0
31,4,0.0,50.0,[0.5 0. ],0
31,5,0.0,50.0,[0.5 0. ],0
31,6,0.0,50.0,[0.5 0. ],0
31,7,0.0,50.0,[0.5 0. ],0
31,8,0.0,50.0,[0.5 0. ],0
31,9,0.0,50.0,[0.5 0. ],0
31,10,15.4,150.0,[0.5 0. ],1
31,11,0.0,150.0,[0.5 0. ],1
31,12,0.0,150.0,[0.5 0. ],1
31,13,0.0,150.0,[0.5 0. ],1
31,14,0.0,150.0,[0.5 0. ],1
31,15,0.0,150.0,[0.5 0. ],1
31,16,0.0,150.0,[0.5 0. ],1
31,17,0.0,150.0,[0.5 0. ],1
31,18,0.0,150.0,[0.5 0. ],1
31,19,0.0,150.0,[0.5 0. ],1
32,0,15.9,50.0,[0.4272 0.    ],0
32,1,0.0,50.0,[0.5 0. ],0
32,2,0.0,50.0,[0.5 0. ],0
32,3,0.0,50.0,[0.5 0. ],0
32,4,0.0,50.0,[0.5 0. ],0
32,5,0.0,50.0,[0.5 0. ],0
32,6,0.0,50.0,[0.5 0. ],0
32,7,0.0,50.0,[0.5 0. ],0
32,8,0.0,50.0,[0.5 0. ],0
32,9,0.0,50.0,[0.5 0. ],0
32,10,15.9,150.0,[0.5 0. ],1
32,11,0.0,150.0,[0.5 0. ],1
32,12,0.0,150.0,[0.5 0. ],1
32,13,0.0,150.0,[0.5 0. ],1
32,14,0.0,150.0,[0.5 0. ],1
32,15,0.0,150.0,[0.5 0. ],1
32,16,0.0,150.0,[0.5 0. ],1
32,17,0.0,150.0,[0.5 0. ],1
32,18,0.0,150.0,[0.5 0. ],1
32,19,0.0,150.0,[0.5 0. ],1
33,0,16.4,50.0,[0.4272 0.    ],0
33,1,0.0,50.0,[0.5 0. ],0
33,2,0.0,50.0,[0.5 0. ],0
33,3,0.0,50.0,[0.5 0. ],0
33,4,0.0,50.0,[0.5 0. ],0
33,5,0.0,50.0,[0.5 0. ],0
33,6,0.0,50.0,[0.5 0. ],0
33,7,0.0,50.0,[0.5 0. ],0
33,8,0.0,50.0,[0.5 0. ],0
33,9,0.0,50.0,[0.5 0. ],0
33,10,16.4,150.0,[0.5 0. ],1
33,11,0.0,150.0,[0.5 0. ],1
33,12,0.0,150.0,[0.5 0. ],1
33,13,0.0,150.0,[0.5 0. ],1
33,14,0.0,150.0,[0.5 0. ],1
33,15,0.0,150.0,[0.5 0. ],1
33,16,0.0,150.0,[0.5 0. ],1
33,17,0.0,150.0,[0.5 0. ],1
33,18,0.0,150.0,[0.5 0. ],1
33,19,0.0,150.0,[0.5 0. ],1
34,0,16.9,50.0,[0.4272 0.    ],0
34,1,0.0,50.0,[0.5 0. ],0
34,2,0.0,50.0,[0.5 0. ],0
34,3,0.0,50.0,[0.5 0. ],0
34,4,0.0,50.0,[0.5 0. ],0
34,5,0.0,50.0,[0.5 0. ],0
34,6,0.0,50.0,[0.5 0. ],0
34,7,0.0,50.0,[0.5 0. ],0
34,8,0.0,50.0,[0.5 0. ],0
34,9,0.0,50.0,[0.5 0. ],0
34,10,16.9,150.0,[0.5 0. ],1
34,11,0.0,150.0,[0.5 0. ],1
34,12,0.0,150.0,[0.5 0. ],1
34,13,0.0,150.0,[0.5 0. ],1
34,14,0.0,150.0,[0.5 0. ],1
34,15,0.0,150.0,[0.5 0. ],1
34,16,0.0,150.0,[0.5 0. ],1
34,17,0.0,150.0,[0.5 0. ],1
34,18,0.0,150.0,[0.5 0. ],1
34,19,0.0,150.0,[0.5 0. ],1
35,0,17.4,50.0,[0.4272 0.    ],0
35,1,0.0,50.0,[0.5 0. ],0
35,2,0.0,50.0,[0.5 0. ],0
35,3,0.0,50.0,[0.5 0. ],0
35,4,0.0,50.0,[0.5 0. ],0
35,5,0.0,50.0,[0.5 0. ],0
35,6,0.0,50.0,[0.5 0. ],0
35,7,0.0,50.0,[0.5 0. ],0
35,8,0.0,50.0,[0.5 0. ],0
35,9,0.0,50.0,[0.5 0. ],0
35,10,17.4,150.0,[0.5 0. ],1
35,11,0.0,150.0,[0.5 0. ],1
35,12,0.0,150.0,[0.5 0. ],1
35,13,0.0,150.0,[0.5 0. ],1
35,14,0.0,150.0,[0.5 0. ],1
35,15,0.0,150.0,[0.5 0. ],1
35,16,0.0,150.0,[0.5 0. ],1
35,17,0.0,150.0,[0.5 0. ],1
35,18,0.0,150.0,[0.5 0. ],1
35,19,0.0,150.0,[0.5 0. ],1
36,0,17.9,50.0,[0.4272 0.    ],0
36,1,0.0,50.0,[0.5 0. ],0
36,2,0.0,50.0,[0.5 0. ],0
36,3,0.0,50.0,[0.5 0. ],0
36,4,0.0,50.0,[0.5 0. ],0
36,5,0.0,50.0,[0.5 0. ],0
36,6,0.0,50.0,[0.5 0. ],0
36,7,0.0,50.0,[0.5 0. ],0
36,8,0.0,50.0,[0.5 0. ],0
36,9,0.0,50.0,[0.5 0. ],0
36,10,17.9,150.0,[0.5 0. ],1
36,11,0.0,150.0,[0.5 0. ],1
36,12,0.0,150.0,[0.5 0. ],1
36,13,0.0,150.0,[0.5 0. ],1
36,14,0.0,150.0,[0.5 0. ],1
36,15,0.0,150.0,[0.5 0. ],1
36,16,0.0,150.0,[0.5 0. ],1
36,17,0.0,150.0,[0.5 0. ],1
36,18,0.0,150.0,[0.5 0. ],1
36,19,0.0,150.0,[0.5 0. ],1
37,0,18.4,50.0,[0.4272 0.    ],0
37,1,0.0,50.0,[0.5 0. ],0
37,2,0.0,50.0,[0.5 0. ],0
37,3,0.0,50.0,[0.5 0. ],0
37,4,0.0,50.0,[0.5 0. ],0
37,5,0.0,50.0,[0.5 0. ],0
37,6,0.0,50.0,[0.5 0. ],0
37,7,0.0,50.0,[0.5 0. ],0
37,8,0.0,50.0,[0.5 0. ],0
37,9,0.0,50.0,[0.5 0. ],0
37,10,18.4,150.0,[0.5 0. ],1
37,11,0.0,150.0,[0.5 0. ],1
37,12,0.0,150.0,[0.5 0. ],1
37,13,0.0,150.0,[0.5 0. ],1
37,14,0.0,150.0,[0.5 0. ],1
37,15,0.0,150.0,[0.5 0. ],1
37,16,0.0,150.0,[0.5 0. ],1
37,17,0.0,150.0,[0.5 0. ],1
37,18,0.0,150.0,[0.5 0. ],1
37,19,0.0,150.0,[0.5 0. ],1
38,0,18.9,50.0,[0.4272 0.    ],0
38,1,0.0,50.0,[0.5 0. ],0
38,2,0.0,50.0,[0.5 0. ],0
38,3,0.0,50.0,[0.5 0. ],0
38,4,0.0,50.0,[0.5 0. ],0
38,5,0.0,50.0,[0.5 0. ],0
38,6,0.0,50.0,[0.5 0. ],0
38,7,0.0,50.0,[0.5 0. ],0
38,8,0.0,50.0,[0.5 0. ],0
38,9,0.0,50.0,[0.5 0. ],0
38,10,18.9,150.0,[0.5 0. ],1
38,11,0.0,150.0,[0.5 0. ],1
38,12,0.0,150.0,[0.5 0. ],1
38,13,0.0,150.0,[0.5 0. ],1
38,14,0.0,150.0,[0.5 0. ],1
38,15,0.0,150.0,[0.5 0. ],1
38,16,0.0,150.0,[0.5 0. ],1
38,17,0.0,150.0,[0.5 0. ],1
38,18,0.0,150.0,[0.5 0. ],1
38,19,0.0,150.0,[0.5 0. ],1
39,0,19.4,50.0,[0.4272 0.    ],0
39,1,0.0,50.0,[0.5 0. ],0
39,2,0.0,50.0,[0.5 0. ],0
39,3,0.0,50.0,[0.5 0. ],0
39,4,0.0,50.0,[0.5 0. ],0
39,5,0.0,50.0,[0.5 0. ],0
39,6,0.0,50.0,[0.5 0. ],0
39,7,0.0,50.0,[0.5 0. ],0
39,8,0.0,50.0,[0.5 0. ],0
39,9,0.0,50.0,[0.5 0. ],0
39,10,19.4,150.0,[0.5 0. ],1
39,11,0.0,150.0,[0.5 0. ],1
39,12,0.0,150.0,[0.5 0. ],1
39,13,0.0,150.0,[0.5 0. ],1
39,14,0.0,150.0,[0.5 0. ],1
39,15,0.0,150.0,[0.5 0. ],1
39,16,0.0,150.0,[0.5 0. ],1
39,17,0.0,150.0,[0.5 0. ],1
39,18,0.0,150.0,[0.5 0. ],1
39,19,0.0,150.0,[0.5 0. ],1
40,0,19.9,50.0,[0.4272 0.    ],0
40,1,0.0,50.0,[0.5 0. ],0
40,2,0.0,50.0,[0.5 0. ],0
40,3,0.0,50.0,[0.5 0. ],0
40,4,0.0,50.0,[0.5 0. ],0
40,5,0.0,50.0,[0.5 0. ],0
40,6,0.0,50.0,[0.5 0. ],0
40,7,0.0,50.0,[0.5 0. ],0
40,8,0.0,50.0,[0.5 0. ],0
40,9,0.0,50.0,[0.5 0. ],0
40,10,19.9,150.0,[0.5 0. ],1
40,11,0.0,150.0,[0.5 0. ],1
40,12,0.0,150.0,[0.5 0. ],1
40,13,0.0,150.0,[0.5 0. ],1
40,14,0.0,150.0,[0.5 0. ],1
40,15,0.0,150.0,[0.5 0. ],1
40,16,0.0,150.0,[0.5 0. ],1
40,17,0.0,150.0,[0.5 0. ],1
40,18,0.0,150.0,[0.5 0. ],1
40,19,0.0,150.0,[0.5 0. ],1
41,0,20.4,50.0,[0.4272 0.    ],0
41,1,0.0,50.0,[0.5 0. ],0
41,2,0.0,50.0,[0.5 0. ],0
41,3,0.0,50.0,[0.5 0. ],0
41,4,0.0,50.0,[0.5 0. ],0
41,5,0.0,50.0,[0.5 0. ],0
41,6,0.0,50.0,[0.5 0. ],0
41,7,0.0,50.0,[0.5 0. ],0
41,8,0.0,50.0,[0.5 0. ],0
41,9,0.0,50.0,[0.5 0. ],0
41,10,20.4,150.0,[0.5 0. ],1
41,11,0.0,150.0,[0.5 0. ],1
41,12,0.0,150.0,[0.5 0. ],1
41,13,0.0,150.0,[0.5 0. ],1
41,14,0.0,150.0,[0.5 0. ],1
41,15,0.0,150.0,[0.5 0. ],1
41,16,0.0,150.0,[0.5 0. ],1
41,17,0.0,150.0,[0.5 0. ],1
41,18,0.0,150.0,[0.5 0. ],1
41,19,0.0,150.0,[0.5 0. ],1
42,0,20.9,50.0,[0.4272 0.    ],0
42,1,0.0,50.0,[0.5 0. ],0
42,2,0.0,50.0,[0.5 0. ],0
42,3,0.0,50.0,[0.5 0. ],0
42,4,0.0,50.0,[0.5 0. ],0
42,5,0.0,50.0,[0.5 0. ],0
42,6,0.0,50.0,[0.5 0. ],0
42,7,0.0,50.0,[0.5 0. ],0
42,8,0.0,50.0,[0.5 0. ],0
42,9,0.0,50.0,[0.5 0. ],0
42,10,20.9,150.0,[0.5 0. ],1
42,11,0.0,150.0,[0.5 0. ],1
42,12,0.0,150.0,[0.5 0. ],1
42,13,0.0,150.0,[0.5 0. ],1
42,14,0.0,150.0,[0.5 0. ],1
42,15,0.0,150.0,[0.5 0. ],1
42,16,0.0,150.0,[0.5 0. ],1
42,17,0.0,150.0,[0.5 0. ],1
42,18,0.0,150.0,[0.5 0. ],1
42,19,0.0,150.0,[0.5 0. ],1
43,0,21.4,50.0,[0.4272 0.    ],0
43,1,0.0,50.0,[0.5 0. ],0
43,2,0.0,50.0,[0.5 0. ],0
43,3,0.0,50.0,[0.5 0. ],0
43,4,0.0,50.0,[0.5 0. ],0
43,5,0.0,50.0,[0.5 0. ],0
43,6,0.0,50.0,[0.5 0. ],0
43,7,0.0,50.0,[0.5 0. ],0
43,8,0.0,50.0,[0.5 0. ],0
43,9,0.0,50.0,[0.5 0. ],0
43,10,21.4,150.0,[0.5 0. ],1
43,11,0.0,150.0,[0.5 0. ],1
43,12,0.0,150.0,[0.5 0. ],1
43,13,0.0,150.0,[0.5 0. ],1
43,14,0.0,150.0,[0.5 0. ],1
43,15,0.0,150.0,[0.5 0. ],1
43,16,0.0,150.0,[0.5 0. ],1
43,17,0.0,150.0,[0.5 0. ],1
43,18,0.0,150.0,[0.5 0. ],1
43,19,0.0,150.0,[0.5 0. ],1
44,0,21.9,50.0,[0.4272 0.    ],0
44,1,0.0,50.0,[0.5 0. ],0
44,2,0.0,50.0,[0.5 0. ],0
44,3,0.0,50.0,[0.5 0. ],0
44,4,0.0,50.0,[0.5 0. ],0
44,5,0.0,50.0,[0.5 0. ],0
44,6,0.0,50.0,[0.5 0. ],0
44,7,0.0,50.0,[0.5 0. ],0
44,8,0.0,50.0,[0.5 0. ],0
44,9,0.0,50.0,[0.5 0. ],0
44,10,21.9,150.0,[0.5 0. ],1
44,11,0.0,150.0,[0.5 0. ],1
44,12,0.0,150.0,[0.5 0. ],1
44,13,0.0,150.0,[0.5 0. ],1
44,14,0.0,150.0,[0.5 0. ],1
44,15,0.0,150.0,[0.5 0. ],1
44,16,0.0,150.0,[0.5 0. ],1
44,17,0.0,150.0,[0.5 0. ],1
44,18,0.0,150.0,[0.5 0. ],1
44,19,0.0,150.0,[0.5 0. ],1
45,0,22.4,50.0,[0.4272 0.    ],0
45,1,0.0,50.0,[0.5 0. ],0
45,2,0.0,50.0,[0.5 0. ],0
45,3,0.0,50.0,[0.5 0. ],0
45,4,0.0,50.0,[0.5 0. ],0
45,5,0.0,50.0,[0.5 0. ],0
45,6,0.0,50.0,[0.5 0. ],0
45,7,0.0,50.0,[0.5 0. ],0
45,8,0.0,50.0,[0.5 0. ],0
45,9,0.0,50.0,[0.5 0. ],0
45,10,22.4,150.0,[0.5 0. ],1
45,11,0.0,150.0,[0.5 0. ],1
45,12,0.0,150.0,[0.5 0. ],1
45,13,0.0,150.0,[0.5 0. ],1
45,14,0.0,150.0,[0.5 0. ],1
45,15,0.0,150.0,[0.5 0. ],1
45,16,0.0,150.0,[0.5 0. ],1
45,17,0.0,150.0,[0.5 0. ],1
45,18,0.0,150.0,[0.5 0. ],1
45,19,0.0,150.0,[0.5 0. ],1
46,0,22.9,50.0,[0.4272 0.    ],0
46,1,0.0,50.0,[0.5 0. ],0
46,2,0.0,50.0,[0.5 0. ],0
46,3,0.0,50.0,[0.5 0. ],0
46,4,0.0,50.0,[0.5 0. ],0
46,5,0.0,50.0,[0.5 0. ],0
46,6,0.0,50.0,[0.5 0. ],0
46,7,0.0,50.0,[0.5 0. ],0
46,8,0.0,50.0,[0.5 0. ],0
46,9,0.0,50.0,[0.5 0. ],0
46,10,22.9,150.0,[0.5 0. ],1
46,11,0.0,150.0,[0.5 0. ],1
46,12,0.0,150.0,[0.5 0. ],1
46,13,0.0,150.0,[0.5 0. ],1
46,14,0.0,150.0,[0.5 0. ],1
46,15,0.0,150.0,[0.5 0. ],1
46,16,0.0,150.0,[0.5 0. ],1
46,17,0.0,150.0,[0.5 0. ],1
46,18,0.0,150.0,[0.5 0. ],1
46,19,0.0,150.0,[0.5 0. ],1
47,0,23.4,50.0,[0.4272 0.    ],0
47,1,0.0,50.0,[0.5 0. ],0
47,2,0.0,50.0,[0.5 0. ],0
47,3,0.0,50.0,[0.5 0. ],0
47,4,0.0,50.0,[0.5 0. ],0
47,5,0.0,50.0,[0.5 0. ],0
47,6,0.0,50.0,[0.5 0. ],0
47,7,0.0,50.0,[0.5 0. ],0
47,8,0.0,50.0,[0.5 0. ],0
47,9,0.0,50.0,[0.5 0. ],0
47,10,23.4,150.0,[0.5 0. ],1
47,11,0.0,150.0,[0.5 0. ],1
47,12,0.0,150.0,[0.5 0. ],1
47,13,0.0,150.0,[0.5 0. ],1
47,14,0.0,150.0,[0.5 0. ],1
47,15,0.0,150.0,[0.5 0. ],1
47,16,0.0,150.0,[0.5 0. ],1
47,17,0.0,150.0,[0.5 0. ],1
47,18,0.0,150.0,[0.5 0. ],1
47,19,0.0,150.0,[0.5 0. ],1
48,0,23.9,50.0,[0.4272 0.    ],0
48,1,0.0,50.0,[0.5 0. ],0
48,2,0.0,50.0,[0.5 0. ],0
48,3,0.0,50.0,[0.5 0. ],0
48,4,0.0,50.0,[0.5 0. ],0
48,5,0.0,50.0,[0.5 0. ],0
48,6,0.0,50.0,[0.5 0. ],0
48,7,0.0,50.0,[0.5 0. ],0
48,8,0.0,50.0,[0.5 0. ],0
48,9,0.0,50.0,[0.5 0. ],0
48,10,23.9,150.0,[0.5 0. ],1
48,11,0.0,150.0,[0.5 0. ],1
48,12,0.0,150.0,[0.5 0. ],1
48,13,0.0,150.0,[0.5 0. ],1
48,14,0.0,150.0,[0.5 0. ],1
48,15,0.0,150.0,[0.5 0. ],1
48,16,0.0,150.0,[0.5 0. ],1
48,17,0.0,150.0,[0.5 0. ],1
48,18,0.0,150.0,[0.5 0. ],1
48,19,0.0,150.0,[0.5 0. ],1
49,0,24.4,50.0,[0.4272 0.    ],0
49,1,0.0,50.0,[0.5 0. ],0
49,2,0.0,50.0,[0.5 0. ],0
49,3,0.0,50.0,[0.5 0. ],0
49,4,0.0,50.0,[0.5 0. ],0
49,5,0.0,50.0,[0.5 0. ],0
49,6,0.0,50.0,[0.5 0. ],0
49,7,0.0,50.0,[0.5 0. ],0
49,8,0.0,50.0,[0.5 0. ],0
49,9,0.0,50.0,[0.5 0. ],0
49,10,24.4,150.0,[0.5 0. ],1
49,11,0.0,150.0,[0.5 0. ],1
49,12,0.0,150.0,[0.5 0. ],1
49,13,0.0,150.0,[0.5 0. ],1
49,14,0.0,150.0,[0.5 0. ],1
49,15,0.0,150.0,[0.5 0. ],1
49,16,0.0,150.0,[0.5 0. ],1
49,17,0.0,150.0,[0.5 0. ],1
49,18,0.0,150.0,[0.5 0. ],1
49,19,0.0,150.0,[0.5 0. ],1
50,0,24.9,50.0,[0.4272 0.    ],0
50,1,0.0,50.0,[0.5 0. ],0
50,2,0.0,50.0,[0.5 0. ],0
50,3,0.0,50.0,[0.5 0. ],0
50,4,0.0,50.0,[0.5 0. ],0
50,5,0.0,50.0,[0.5 0. ],0
50,6,0.0,50.0,[0.5 0. ],0
50,7,0.0,50.0,[0.5 0. ],0
50,8,0.0,50.0,[0.5 0. ],0
50,9,0.0,50.0,[0.5 0. ],0
50,10,24.9,150.0,[0.5 0. ],1
50,11,0.0,150.0,[0.5 0. ],1
50,12,0.0,150.0,[0.5 0. ],1
50,13,0.0,150.0,[0.5 0. ],1
50,14,0.0,150.0,[0.5 0. ],1
50,15,0.0,150.0,[0.5 0. ],1
50,16,0.0,150.0,[0.5 0. ],1
50,17,0.0,150.0,[0.5 0. ],1
50,18,0.0,150.0,[0.5 0. ],1
50,19,0.0,150.0,[0.5 0. ],1
51,0,25.4,50.0,[0.4272 0.    ],0
51,1,0.0,50.0,[0.5 0. ],0
51,2,0.0,50.0,[0.5 0. ],0
51,3,0.0,50.0,[0.5 0. ],0
51,4,0.0,50.0,[0.5 0. ],0
51,5,0.0,50.0,[0.5 0. ],0
51,6,0.0,50.0,[0.5 0. ],0
51,7,0.0,50.0,[0.5 0. ],0
51,8,0.0,50.0,[0.5 0. ],0
51,9,0.0,50.0,[0.5 0. ],0
51,10,25.4,150.0,[0.5 0. ],1
51,11,0.0,150.0,[0.5 0. ],1
51,12,0.0,150.0,[0.5 0. ],1
51,13,0.0,150.0,[0.5 0. ],1
51,14,0.0,150.0,[0.5 0. ],1
51,15,0.0,150.0,[0.5 0. ],1
51,16,0.0,150.0,[0.5 0. ],1
51,17,0.0,150.0,[0.5 0. ],1
51,18,0.0,150.0,[0.5 0. ],1
51,19,0.0,150.0,[0.5 0. ],1
52,0,25.9,50.0,[0.4272 0.    ],0
52,1,0.0,50.0,[0.5 0. ],0
52,2,0.0,50.0,[0.5 0. ],0
52,3,0.0,50.0,[0.5 0. ],0
52,4,0.0,50.0,[0.5 0. ],0
52,5,0.0,50.0,[0.5 0. ],0
52,6,0.0,50.0,[0.5 0. ],0
52,7,0.0,50.0,[0.5 0. ],0
52,8,0.0,50.0,[0.5 0. ],0
52,9,0.0,50.0,[0.5 0. ],0
52,10,25.9,150.0,[0.5 0. ],1
52,11,0.0,150.0,[0.5 0. ],1
52,12,0.0,150.0,[0.5 0. ],1
52,13,0.0,150.0,[0.5 0. ],1
52,14,0.0,150.0,[0.5 0. ],1
52,15,0.0,150.0,[0.5 0. ],1
52,16,0.0,150.0,[0.5 0. ],1
52,17,0.0,150.0,[0.5 0. ],1
52,18,0.0,150.0,[0.5 0. ],1
52,19,0.0,150.0,[0.5 0. ],1
53,0,26.4,50.0,[0.4272 0.    ],0
53,1,0.0,50.0,[0.5 0. ],0
53,2,0.0,50.0,[0.5 0. ],0
53,3,0.0,50.0,[0.5 0. ],0
53,4,0.0,50.0,[0.5 0. ],0
53,5,0.0,50.0,[0.5 0. ],0
53,6,0.0,50.0,[0.5 0. ],0
53,7,0.0,50.0,[0.5 0. ],0
53,8,0.0,50.0,[0.5 0. ],0
53,9,0.0,50.0,[0.5 0. ],0
53,10,26.4,150.0,[0.5 0. ],1
53,11,0.0,150.0,[0.5 0. ],1
53,12,0.0,150.0,[0.5 0. ],1
53,13,0.0,150.0,[0.5 0. ],1
53,14,0.0,150.0,[0.5 0. ],1
53,15,0.0,150.0,[0.5 0. ],1
53,16,0.0,150.0,[0.5 0. ],1
53,17,0.0,150.0,[0.5 0. ],1
53,18,0.0,150.0,[0.5 0. ],1
53,19,0.0,150.0,[0.5 0. ],1
54,0,26.9,50.0,[0.4272 0.    ],0
54,1,0.0,50.0,[0.5 0. ],0
54,2,0.0,50.0,[0.5 0. ],0
54,3,0.0,50.0,[0.5 0. ],0
54,4,0.0,50.0,[0.5 0. ],0
54,5,0.0,50.0,[0.5 0. ],0
54,6,0.0,50.0,[0.5 0. ],0
54,7,0.0,50.0,[0.5 0. ],0
54,8,0.0,50.0,[0.5 0. ],0
54,9,0.0,50.0,[0.5 0. ],0
54,10,26.9,150.0,[0.5 0. ],1
54,11,0.0,150.0,[0.5 0. ],1
54,12,0.0,150.0,[0.5 0. ],1
54,13,0.0,150.0,[0.5 0. ],1
54,14,0.0,150.0,[0.5 0. ],1
54,15,0.0,150.0,[0.5 0. ],1
54,16,0.0,150.0,[0.5 0. ],1
54,17,0.0,150.0,[0.5 0. ],1
54,18,0.0,150.0,[0.5 0. ],1
54,19,0.0,150.0,[0.5 0. ],1
55,0,27.4,50.0,[0.4272 0.    ],0
55,1,0.0,50.0,[0.5 0. ],0
55,2,0.0,50.0,[0.5 0. ],0
55,3,0.0,50.0,[0.5 0. ],0
55,4,0.0,50.0,[0.5 0. ],0
55,5,0.0,50.0,[0.5 0. ],0
55,6,0.0,50.0,[0.5 0. ],0
55,7,0.0,50.0,[0.5 0. ],0
55,8,0.0,50.0,[0.5 0. ],0
55,9,0.0,50.0,[0.5 0. ],0
55,10,27.4,150.0,[0.5 0. ],1
55,11,0.0,150.0,[0.5 0. ],1
55,12,0.0,150.0,[0.5 0. ],1
55,13,0.0,150.0,[0.5 0. ],1
55,14,0.0,150.0,[0.5 0. ],1
55,15,0.0,150.0,[0.5 0. ],1
55,16,0.0,150.0,[0.5 0. ],1
55,17,0.0,150.0,[0.5 0. ],1
55,18,0.0,150.0,[0.5 0. ],1
55,19,0.0,150.0,[0.5 0. ],1
56,0,27.9,50.0,[0.4272 0.    ],0
56,1,0.0,50.0,[0.5 0. ],0
56,2,0.0,50.0,[0.5 0. ],0
56,3,0.0,50.0,[0.5 0. ],0
56,4,0.0,50.0,[0.5 0. ],0
56,5,0.0,50.0,[0.5 0. ],0
56,6,0.0,50.0,[0.5 0. ],0
56,7,0.0,50.0,[0.5 0. ],0
56,8,0.0,50.0,[0.5 0. ],0
56,9,0.0,50.0,[0.5 0. ],0
56,10,27.9,150.0,[0.5 0. ],1
56,11,0.0,150.0,[0.5 0. ],1
56,12,0.0,150.0,[0.5 0. ],1
56,13,0.0,150.0,[0.5 0. ],1
56,14,0.0,150.0,[0.5 0. ],1
56,15,0.0,150.0,[0.5 0. ],1
56,16,0.0,150.0,[0.5 0. ],1
56,17,0.0,150.0,[0.5 0. ],1
56,18,0.0,150.0,[0.5 0. ],1
56,19,0.0,150.0,[0.5 0. ],1
57,0,28.4,50.0,[0.4272 0.    ],0
57,1,0.0,50.0,[0.5 0. ],0
57,2,0.0,50.0,[0.5 0. ],0
57,3,0.0,50.0,[0.5 0. ],0
57,4,0.0,50.0,[0.5 0. ],0
57,5,0.0,50.0,[0.5 0. ],0
57,6,0.0,50.0,[0.5 0. ],0
57,7,0.0,50.0,[0.5 0. ],0
57,8,0.0,50.0,[0.5 0. ],0
57,9,0.0,50.0,[0.5 0. ],0
57,10,28.4,150.0,[0.5 0. ],1
57,11,0.0,150.0,[0.5 0. ],1
57,12,0.0,150.0,[0.5 0. ],1
57,13,0.0,150.0,[0.5 0. ],1
57,14,0.0,150.0,[0.5 0. ],1
57,15,0.0,150.0,[0.5 0. ],1
57,16,0.0,150.0,[0.5 0. ],1
57,17,0.0,150.0,[0.5 0. ],1
57,18,0.0,150.0,[0.5 0. ],1
57,19,0.0,150.0,[0.5 0. ],1
58,0,28.9,50.0,[0.4272 0.    ],0
58,1,0.0,50.0,[0.5 0. ],0
58,2,0.0,50.0,[0.5 0. ],0
58,3,0.0,50.0,[0.5 0. ],0
58,4,0.0,50.0,[0.5 0. ],0
58,5,0.0,50.0,[0.5 0. ],0
58,6,0.0,50.0,[0.5 0. ],0
58,7,0.0,50.0,[0.5 0. ],0
58,8,0.0,50.0,[0.5 0. ],0
58,9,0.0,50.0,[0.5 0. ],0
58,10,28.9,150.0,[0.5 0. ],1
58,11,0.0,150.0,[0.5 0. ],1
58,12,0.0,150.0,[0.5 0. ],1
58,13,0.0,150.0,[0.5 0. ],1
58,14,0.0,150.0,[0.5 0. ],1
58,15,0.0,150.0,[0.5 0. ],1
58,16,0.0,150.0,[0.5 0. ],1
58,17,0.0,150.0,[0.5 0. ],1
58,18,0.0,150.0,[0.5 0. ],1
58,19,0.0,150.0,[0.5 0. ],1
59,0,29.4,50.0,[0.4272 0.    ],0
59,1,0.0,50.0,[0.5 0. ],0
59,2,0.0,50.0,[0.5 0. ],0
59,3,0.0,50.0,[0.5 0. ],0
59,4,0.0,50.0,[0.5 0. ],0
59,5,0.0,50.0,[0.5 0. ],0
59,6,0.0,50.0,[0.5 0. ],0
59,7,0.0,50.0,[0.5 0. ],0
59,8,0.0,50.0,[0.5 0. ],0
59,9,0.0,50.0,[0.5 0. ],0
59,10,29.4,150.0,[0.5 0. ],1
59,11,0.0,150.0,[0.5 0. ],1
59,12,0.0,150.0,[0.5 0. ],1
59,13,0.0,150.0,[0.5 0. ],1
59,14,0.0,150.0,[0.5 0. ],1
59,15,0.0,150.0,[0.5 0. ],1
59,16,0.0,150.0,[0.5 0. ],1
59,17,0.0,150.0,[0.5 0. ],1
59,18,0.0,150.0,[0.5 0. ],1
59,19,0.0,150.0,[0.5 0. ],1
60,0,29.9,50.0,[0.4272 0.    ],0
60,1,0.0,50.0,[0.5 0. ],0
60,2,0.0,50.0,[0.5 0. ],0
60,3,0.0,50.0,[0.5 0. ],0
60,4,0.0,50.0,[0.5 0. ],0
60,5,0.0,50.0,[0.5 0. ],0
60,6,0.0,50.0,[0.5 0. ],0
60,7,0.0,50.0,[0.5 0. ],0
60,8,0.0,50.0,[0.5 0. ],0
60,9,0.0,50.0,[0.5 0. ],0
60,10,29.9,150.0,[0.5 0. ],1
60,11,0.0,150.0,[0.5 0. ],1
60,12,0.0,150.0,[0.5 0. ],1
60,13,0.0,150.0,[0.5 0. ],1
60,14,0.0,150.0,[0.5 0. ],1
60,15,0.0,150.0,[0.5 0. ],1
60,16,0.0,150.0,[0.5 0. ],1
60,17,0.0,150.0,[0.5 0. ],1
60,18,0.0,150.0,[0.5 0. ],1
60,19,0.0,150.0,[0.5 0. ],1
61,0,30.4,50.0,[0.4272 0.    ],0
61,1,0.0,50.0,[0.5 0. ],0
61,2,0.0,50.0,[0.5 0. ],0
61,3,0.0,50.0,[0.5 0. ],0
