Step,AgentID,X,Y,Velocity,Current_lane,Is_alive
1219,2,450.6186581982054,50.0,[0.5 0. ],0,True
1219,3,384.9,50.0,[0.5 0. ],0,True
1219,4,309.9,50.0,[0.5 0. ],0,True
1219,5,234.9,50.0,[0.5 0. ],0,True
1219,6,159.9,50.0,[0.5 0. ],0,True
1219,7,84.9,50.0,[0.5 0. ],0,True
1219,8,9.9,50.0,[0.5 0. ],0,True
1219,9,0.0,50.0,[0.5 0. ],0,False
1219,10,526.7239999999889,150.0,[0.412 0.   ],1,True
1219,11,492.83292610109794,50.0,[0.5 0. ],0,True
1219,12,459.89722885654464,150.0,[0.5 0. ],1,True
1219,13,384.9,150.0,[0.5 0. ],1,True
1219,14,309.9,150.0,[0.5 0. ],1,True
1219,15,234.9,150.0,[0.5 0. ],1,True
1219,16,159.9,150.0,[0.5 0. ],1,True
1219,17,84.9,150.0,[0.5 0. ],1,True
1219,18,9.9,150.0,[0.5 0. ],1,True
1219,19,0.0,150.0,[0.5 0. ],1,False
1220,0,609.906,50.0,[0.329 0.   ],0,True
1220,1,535.4,50.0,[0.5 0. ],0,True
1220,2,451.1127625707346,50.0,[0.5 0. ],0,True
1220,3,385.4,50.0,[0.5 0. ],0,True
1220,4,310.4,50.0,[0.5 0. ],0,True
1220,5,235.4,50.0,[0.5 0. ],0,True
1220,6,160.4,50.0,[0.5 0. ],0,True
1220,7,85.4,50.0,[0.5 0. ],0,True
1220,8,10.4,50.0,[0.5 0. ],0,True
1220,9,0.0,50.0,[0.5 0. ],0,False
1220,10,527.1359999999889,150.0,[0.412 0.   ],1,True
1220,11,493.3299973223681,50.0,[0.5 0. ],0,True
1220,12,460.39722885654464,150.0,[0.5 0. ],1,True
1220,13,385.4,150.0,[0.5 0. ],1,True
1220,14,310.4,150.0,[0.5 0. ],1,True
1220,15,235.4,150.0,[0.5 0. ],1,True
1220,16,160.4,150.0,[0.5 0. ],1,True
1220,17,85.4,150.0,[0.5 0. ],1,True
1220,18,10.4,150.0,[0.5 0. ],1,True
1220,19,0.0,150.0,[0.5 0. ],1,False
1221,0,610.41,50.0,[0.329 0.   ],0,True
1221,1,535.9,50.0,[0.5 0. ],0,True
1221,2,451.6069014136839,50.0,[0.5 0. ],0,True
1221,3,385.9,50.0,[0.5 0. ],0,True
1221,4,310.9,50.0,[0.5 0. ],0,True
1221,5,235.9,50.0,[0.5 0. ],0,True
1221,6,160.9,50.0,[0.5 0. ],0,True
1221,7,85.9,50.0,[0.5 0. ],0,True
1221,8,10.9,50.0,[0.5 0. ],0,True
1221,9,0.0,50.0,[0.5 0. ],0,False
1221,10,527.547999999989,150.0,[0.412 0.   ],1,True
1221,11,493.82708554936755,50.0,[0.5 0. ],0,True
1221,12,460.89722885654464,150.0,[0.5 0. ],1,True
1221,13,385.9,150.0,[0.5 0. ],1,True
1221,14,310.9,150.0,[0.5 0. ],1,True
1221,15,235.9,150.0,[0.5 0. ],1,True
1221,16,160.9,150.0,[0.5 0. ],1,True
1221,17,85.9,150.0,[0.5 0. ],1,True
1221,18,10.9,150.0,[0.5 0. ],1,True
1221,19,0.0,150.0,[0.5 0. ],1,False
1222,0,610.915,50.0,[0.329 0.   ],0,True
1222,1,536.4,50.0,[0.5 0. ],0,True
1222,2,452.10107432672794,50.0,[0.5 0. ],0,True
1222,3,386.4,50.0,[0.5 0. ],0,True
1222,4,311.4,50.0,[0.5 0. ],0,True
1222,5,236.4,50.0,[0.5 0. ],0,True
1222,6,161.4,50.0,[0.5 0. ],0,True
1222,7,86.4,50.0,[0.5 0. ],0,True
1222,8,11.4,50.0,[0.5 0. ],0,True
1222,9,0.0,50.0,[0.5 0. ],0,False
1222,10,527.959999999989,150.0,[0.412 0.   ],1,True
1222,11,494.32419058603864,50.0,[0.5 0. ],0,True
1222,12,461.39722885654464,150.0,[0.5 0. ],1,True
1222,13,386.4,150.0,[0.5 0. ],1,True
1222,14,311.4,150.0,[0.5 0. ],1,True
1222,15,236.4,150.0,[0.5 0. ],1,True
1222,16,161.4,150.0,[0.5 0. ],1,True
1222,17,86.4,150.0,[0.5 0. ],1,True
1222,18,11.4,150.0,[0.5 0. ],1,True
1222,19,0.0,150.0,[0.5 0. ],1,False
1223,0,611.4209999999999,50.0,[0.329 0.   ],0,True
1223,1,536.9,50.0,[0.5 0. ],0,True
1223,2,452.59528091647115,50.0,[0.5 0. ],0,True
1223,3,386.9,50.0,[0.5 0. ],0,True
1223,4,311.9,50.0,[0.5 0. ],0,True
1223,5,236.9,50.0,[0.5 0. ],0,True
1223,6,161.9,50.0,[0.5 0. ],0,True
1223,7,86.9,50.0,[0.5 0. ],0,True
1223,8,11.9,50.0,[0.5 0. ],0,True
1223,9,0.0,50.0,[0.5 0. ],0,False
1223,10,528.371999999989,150.0,[0.412 0.   ],1,True
1223,11,494.8213122396916,50.0,[0.5 0. ],0,True
1223,12,461.89722885654464,150.0,[0.5 0. ],1,True
1223,13,386.9,150.0,[0.5 0. ],1,True
1223,14,311.9,150.0,[0.5 0. ],1,True
1223,15,236.9,150.0,[0.5 0. ],1,True
1223,16,161.9,150.0,[0.5 0. ],1,True
1223,17,86.9,150.0,[0.5 0. ],1,True
1223,18,11.9,150.0,[0.5 0. ],1,True
1223,19,0.0,150.0,[0.5 0. ],1,False
1224,0,611.9279999999999,50.0,[0.329 0.   ],0,True
1224,1,537.4,50.0,[0.5 0. ],0,True
1224,2,453.08952079628835,50.0,[0.5 0. ],0,True
1224,3,387.4,50.0,[0.5 0. ],0,True
1224,4,312.4,50.0,[0.5 0. ],0,True
1224,5,237.4,50.0,[0.5 0. ],0,True
1224,6,162.4,50.0,[0.5 0. ],0,True
1224,7,87.4,50.0,[0.5 0. ],0,True
1224,8,12.4,50.0,[0.5 0. ],0,True
1224,9,0.0,50.0,[0.5 0. ],0,False
1224,10,528.7839999999891,150.0,[0.412 0.   ],1,True
1224,11,495.31845032092775,50.0,[0.5 0. ],0,True
1224,12,462.39722885654464,150.0,[0.5 0. ],1,True
1224,13,387.4,150.0,[0.5 0. ],1,True
1224,14,312.4,150.0,[0.5 0. ],1,True
1224,15,237.4,150.0,[0.5 0. ],1,True
1224,16,162.4,150.0,[0.5 0. ],1,True
1224,17,87.4,150.0,[0.5 0. ],1,True
1224,18,12.4,150.0,[0.5 0. ],1,True
1224,19,0.0,150.0,[0.5 0. ],1,False
1225,0,612.4359999999999,50.0,[0.329 0.   ],0,True
1225,1,537.9,50.0,[0.5 0. ],0,True
1225,2,453.58379358617043,50.0,[0.5 0. ],0,True
1225,3,387.9,50.0,[0.5 0. ],0,True
1225,4,312.9,50.0,[0.5 0. ],0,True
1225,5,237.9,50.0,[0.5 0. ],0,True
1225,6,162.9,50.0,[0.5 0. ],0,True
1225,7,87.9,50.0,[0.5 0. ],0,True
1225,8,12.9,50.0,[0.5 0. ],0,True
1225,9,0.0,50.0,[0.5 0. ],0,False
1225,10,529.1959999999891,150.0,[0.412 0.   ],1,True
1225,11,495.815604643565,50.0,[0.5 0. ],0,True
1225,12,462.89722885654464,150.0,[0.5 0. ],1,True
1225,13,387.9,150.0,[0.5 0. ],1,True
1225,14,312.9,150.0,[0.5 0. ],1,True
1225,15,237.9,150.0,[0.5 0. ],1,True
1225,16,162.9,150.0,[0.5 0. ],1,True
1225,17,87.9,150.0,[0.5 0. ],1,True
1225,18,12.9,150.0,[0.5 0. ],1,True
1225,19,0.0,150.0,[0.5 0. ],1,False
1226,0,612.9449999999999,50.0,[0.329 0.   ],0,True
1226,1,538.4,50.0,[0.5 0. ],0,True
1226,2,454.07809891257443,50.0,[0.5 0. ],0,True
1226,3,388.4,50.0,[0.5 0. ],0,True
1226,4,313.4,50.0,[0.5 0. ],0,True
1226,5,238.4,50.0,[0.5 0. ],0,True
1226,6,163.4,50.0,[0.5 0. ],0,True
1226,7,88.4,50.0,[0.5 0. ],0,True
1226,8,13.4,50.0,[0.5 0. ],0,True
1226,9,0.0,50.0,[0.5 0. ],0,False
1226,10,529.6079999999891,150.0,[0.412 0.   ],1,True
1226,11,496.3127750245656,50.0,[0.5 0. ],0,True
1226,12,463.39722885654464,150.0,[0.5 0. ],1,True
1226,13,388.4,150.0,[0.5 0. ],1,True
1226,14,313.4,150.0,[0.5 0. ],1,True
1226,15,238.4,150.0,[0.5 0. ],1,True
1226,16,163.4,150.0,[0.5 0. ],1,True
1226,17,88.4,150.0,[0.5 0. ],1,True
1226,18,13.4,150.0,[0.5 0. ],1,True
1226,19,0.0,150.0,[0.5 0. ],1,False
1227,0,613.4549999999999,50.0,[0.329 0.   ],0,True
1227,1,538.9,50.0,[0.5 0. ],0,True
1227,2,454.57243640827767,50.0,[0.5 0. ],0,True
1227,3,388.9,50.0,[0.5 0. ],0,True
1227,4,313.9,50.0,[0.5 0. ],0,True
1227,5,238.9,50.0,[0.5 0. ],0,True
1227,6,163.9,50.0,[0.5 0. ],0,True
1227,7,88.9,50.0,[0.5 0. ],0,True
1227,8,13.9,50.0,[0.5 0. ],0,True
1227,9,0.0,50.0,[0.5 0. ],0,False
1227,10,530.0199999999892,150.0,[0.412 0.   ],1,True
1227,11,496.80996128396583,50.0,[0.5 0. ],0,True
1227,12,463.89722885654464,150.0,[0.5 0. ],1,True
1227,13,388.9,150.0,[0.5 0. ],1,True
1227,14,313.9,150.0,[0.5 0. ],1,True
1227,15,238.9,150.0,[0.5 0. ],1,True
1227,16,163.9,150.0,[0.5 0. ],1,True
1227,17,88.9,150.0,[0.5 0. ],1,True
1227,18,13.9,150.0,[0.5 0. ],1,True
1227,19,0.0,150.0,[0.5 0. ],1,False
1228,0,613.9659999999999,50.0,[0.329 0.   ],0,True
1228,1,539.4,50.0,[0.5 0. ],0,True
1228,2,455.06680571223586,50.0,[0.5 0. ],0,True
1228,3,389.4,50.0,[0.5 0. ],0,True
1228,4,314.4,50.0,[0.5 0. ],0,True
1228,5,239.4,50.0,[0.5 0. ],0,True
1228,6,164.4,50.0,[0.5 0. ],0,True
1228,7,89.4,50.0,[0.5 0. ],0,True
1228,8,14.4,50.0,[0.5 0. ],0,True
1228,9,0.0,50.0,[0.5 0. ],0,False
1228,10,530.4319999999892,150.0,[0.412 0.   ],1,True
1228,11,497.3071632448073,50.0,[0.5 0. ],0,True
1228,12,464.39722885654464,150.0,[0.5 0. ],1,True
1228,13,389.4,150.0,[0.5 0. ],1,True
1228,14,314.4,150.0,[0.5 0. ],1,True
1228,15,239.4,150.0,[0.5 0. ],1,True
1228,16,164.4,150.0,[0.5 0. ],1,True
1228,17,89.4,150.0,[0.5 0. ],1,True
1228,18,14.4,150.0,[0.5 0. ],1,True
1228,19,0.0,150.0,[0.5 0. ],1,False
1229,0,614.4779999999998,50.0,[0.329 0.   ],0,True
1229,1,539.9,50.0,[0.5 0. ],0,True
1229,2,455.5612064694456,50.0,[0.5 0. ],0,True
1229,3,389.9,50.0,[0.5 0. ],0,True
1229,4,314.9,50.0,[0.5 0. ],0,True
1229,5,239.9,50.0,[0.5 0. ],0,True
1229,6,164.9,50.0,[0.5 0. ],0,True
1229,7,89.9,50.0,[0.5 0. ],0,True
1229,8,14.9,50.0,[0.5 0. ],0,True
1229,9,0.0,50.0,[0.5 0. ],0,False
1229,10,530.8439999999893,150.0,[0.412 0.   ],1,True
1229,11,497.80438073307084,50.0,[0.5 0. ],0,True
1229,12,464.89722885654464,150.0,[0.5 0. ],1,True
1229,13,389.9,150.0,[0.5 0. ],1,True
1229,14,314.9,150.0,[0.5 0. ],1,True
1229,15,239.9,150.0,[0.5 0. ],1,True
1229,16,164.9,150.0,[0.5 0. ],1,True
1229,17,89.9,150.0,[0.5 0. ],1,True
1229,18,14.9,150.0,[0.5 0. ],1,True
1229,19,0.0,150.0,[0.5 0. ],1,False
1230,0,614.9909999999999,50.0,[0.329 0.   ],0,True
1230,1,540.4,50.0,[0.5 0. ],0,True
1230,2,456.0556383308102,50.0,[0.5 0. ],0,True
1230,3,390.4,50.0,[0.5 0. ],0,True
1230,4,315.4,50.0,[0.5 0. ],0,True
1230,5,240.4,50.0,[0.5 0. ],0,True
1230,6,165.4,50.0,[0.5 0. ],0,True
1230,7,90.4,50.0,[0.5 0. ],0,True
1230,8,15.4,50.0,[0.5 0. ],0,True
1230,9,0.0,50.0,[0.5 0. ],0,False
1230,10,531.2559999999893,150.0,[0.412 0.   ],1,True
1230,11,498.3016135776114,50.0,[0.5 0. ],0,True
1230,12,465.39722885654464,150.0,[0.5 0. ],1,True
1230,13,390.4,150.0,[0.5 0. ],1,True
1230,14,315.4,150.0,[0.5 0. ],1,True
1230,15,240.4,150.0,[0.5 0. ],1,True
1230,16,165.4,150.0,[0.5 0. ],1,True
1230,17,90.4,150.0,[0.5 0. ],1,True
1230,18,15.4,150.0,[0.5 0. ],1,True
1230,19,0.0,150.0,[0.5 0. ],1,False
1231,0,615.5049999999999,50.0,[0.329 0.   ],0,True
1231,1,540.9,50.0,[0.5 0. ],0,True
1231,2,456.55010095300946,50.0,[0.5 0. ],0,True
1231,3,390.9,50.0,[0.5 0. ],0,True
1231,4,315.9,50.0,[0.5 0. ],0,True
1231,5,240.9,50.0,[0.5 0. ],0,True
1231,6,165.9,50.0,[0.5 0. ],0,True
1231,7,90.9,50.0,[0.5 0. ],0,True
1231,8,15.9,50.0,[0.5 0. ],0,True
1231,9,0.0,50.0,[0.5 0. ],0,False
1231,10,531.6679999999893,150.0,[0.412 0.   ],1,True
1231,11,498.7988616100956,50.0,[0.5 0. ],0,True
1231,12,465.89722885654464,150.0,[0.5 0. ],1,True
1231,13,390.9,150.0,[0.5 0. ],1,True
1231,14,315.9,150.0,[0.5 0. ],1,True
1231,15,240.9,150.0,[0.5 0. ],1,True
1231,16,165.9,150.0,[0.5 0. ],1,True
1231,17,90.9,150.0,[0.5 0. ],1,True
1231,18,15.9,150.0,[0.5 0. ],1,True
1231,19,0.0,150.0,[0.5 0. ],1,False
1232,0,616.0199999999999,50.0,[0.329 0.   ],0,True
1232,1,541.4,50.0,[0.5 0. ],0,True
1232,2,457.044593998373,50.0,[0.5 0. ],0,True
1232,3,391.4,50.0,[0.5 0. ],0,True
1232,4,316.4,50.0,[0.5 0. ],0,True
1232,5,241.4,50.0,[0.5 0. ],0,True
1232,6,166.4,50.0,[0.5 0. ],0,True
1232,7,91.4,50.0,[0.5 0. ],0,True
1232,8,16.4,50.0,[0.5 0. ],0,True
1232,9,0.0,50.0,[0.5 0. ],0,False
1232,10,532.0799999999894,150.0,[0.412 0.   ],1,True
1232,11,499.2961246649402,50.0,[0.5 0. ],0,True
1232,12,466.39722885654464,150.0,[0.5 0. ],1,True
1232,13,391.4,150.0,[0.5 0. ],1,True
1232,14,316.4,150.0,[0.5 0. ],1,True
1232,15,241.4,150.0,[0.5 0. ],1,True
1232,16,166.4,150.0,[0.5 0. ],1,True
1232,17,91.4,150.0,[0.5 0. ],1,True
1232,18,16.4,150.0,[0.5 0. ],1,True
1232,19,0.0,150.0,[0.5 0. ],1,False
1233,0,616.5359999999998,50.0,[0.329 0.   ],0,True
1233,1,541.9,50.0,[0.5 0. ],0,True
1233,2,457.539117134757,50.0,[0.5 0. ],0,True
1233,3,391.9,50.0,[0.5 0. ],0,True
1233,4,316.9,50.0,[0.5 0. ],0,True
1233,5,241.9,50.0,[0.5 0. ],0,True
1233,6,166.9,50.0,[0.5 0. ],0,True
1233,7,91.9,50.0,[0.5 0. ],0,True
1233,8,16.9,50.0,[0.5 0. ],0,True
1233,9,0.0,50.0,[0.5 0. ],0,False
1233,10,532.4919999999894,150.0,[0.412 0.   ],1,True
1233,11,499.7934025792525,50.0,[0.5 0. ],0,True
1233,12,466.89722885654464,150.0,[0.5 0. ],1,True
1233,13,391.9,150.0,[0.5 0. ],1,True
1233,14,316.9,150.0,[0.5 0. ],1,True
1233,15,241.9,150.0,[0.5 0. ],1,True
1233,16,166.9,150.0,[0.5 0. ],1,True
1233,17,91.9,150.0,[0.5 0. ],1,True
1233,18,16.9,150.0,[0.5 0. ],1,True
1233,19,0.0,150.0,[0.5 0. ],1,False
1234,0,617.0529999999999,50.0,[0.329 0.   ],0,True
1234,1,542.4,50.0,[0.5 0. ],0,True
1234,2,458.0336700354244,50.0,[0.5 0. ],0,True
1234,3,392.4,50.0,[0.5 0. ],0,True
1234,4,317.4,50.0,[0.5 0. ],0,True
1234,5,242.4,50.0,[0.5 0. ],0,True
1234,6,167.4,50.0,[0.5 0. ],0,True
1234,7,92.4,50.0,[0.5 0. ],0,True
1234,8,17.4,50.0,[0.5 0. ],0,True
1234,9,0.0,50.0,[0.5 0. ],0,False
1234,10,532.9039999999894,150.0,[0.412 0.   ],1,True
1234,11,500.2906951927727,50.0,[0.5 0. ],0,True
1234,12,467.39722885654464,150.0,[0.5 0. ],1,True
1234,13,392.4,150.0,[0.5 0. ],1,True
1234,14,317.4,150.0,[0.5 0. ],1,True
1234,15,242.4,150.0,[0.5 0. ],1,True
1234,16,167.4,150.0,[0.5 0. ],1,True
1234,17,92.4,150.0,[0.5 0. ],1,True
1234,18,17.4,150.0,[0.5 0. ],1,True
1234,19,0.0,150.0,[0.5 0. ],1,False
1235,0,617.5709999999999,50.0,[0.329 0.   ],0,True
1235,1,542.9,50.0,[0.5 0. ],0,True
1235,2,458.52825237892796,50.0,[0.5 0. ],0,True
1235,3,392.9,50.0,[0.5 0. ],0,True
1235,4,317.9,50.0,[0.5 0. ],0,True
1235,5,242.9,50.0,[0.5 0. ],0,True
1235,6,167.9,50.0,[0.5 0. ],0,True
1235,7,92.9,50.0,[0.5 0. ],0,True
1235,8,17.9,50.0,[0.5 0. ],0,True
1235,9,0.0,50.0,[0.5 0. ],0,False
1235,10,533.3159999999895,150.0,[0.412 0.   ],1,True
1235,11,500.78800234781744,50.0,[0.5 0. ],0,True
1235,12,467.89722885654464,150.0,[0.5 0. ],1,True
1235,13,392.9,150.0,[0.5 0. ],1,True
1235,14,317.9,150.0,[0.5 0. ],1,True
1235,15,242.9,150.0,[0.5 0. ],1,True
1235,16,167.9,150.0,[0.5 0. ],1,True
1235,17,92.9,150.0,[0.5 0. ],1,True
1235,18,17.9,150.0,[0.5 0. ],1,True
1235,19,0.0,150.0,[0.5 0. ],1,False
1236,0,618.0899999999999,50.0,[0.329 0.   ],0,True
1236,1,543.4,50.0,[0.5 0. ],0,True
1236,2,459.022863848997,50.0,[0.5 0. ],0,True
1236,3,393.4,50.0,[0.5 0. ],0,True
1236,4,318.4,50.0,[0.5 0. ],0,True
1236,5,243.4,50.0,[0.5 0. ],0,True
1236,6,168.4,50.0,[0.5 0. ],0,True
1236,7,93.4,50.0,[0.5 0. ],0,True
1236,8,18.4,50.0,[0.5 0. ],0,True
1236,9,0.0,50.0,[0.5 0. ],0,False
1236,10,533.7279999999895,150.0,[0.412 0.   ],1,True
1236,11,501.28532388922457,50.0,[0.5 0. ],0,True
1236,12,468.39722885654464,150.0,[0.5 0. ],1,True
1236,13,393.4,150.0,[0.5 0. ],1,True
1236,14,318.4,150.0,[0.5 0. ],1,True
1236,15,243.4,150.0,[0.5 0. ],1,True
1236,16,168.4,150.0,[0.5 0. ],1,True
1236,17,93.4,150.0,[0.5 0. ],1,True
1236,18,18.4,150.0,[0.5 0. ],1,True
1236,19,0.0,150.0,[0.5 0. ],1,False
1237,0,618.6099999999999,50.0,[0.329 0.   ],0,True
1237,1,543.9,50.0,[0.5 0. ],0,True
1237,2,459.5175041344268,50.0,[0.5 0. ],0,True
1237,3,393.9,50.0,[0.5 0. ],0,True
1237,4,318.9,50.0,[0.5 0. ],0,True
1237,5,243.9,50.0,[0.5 0. ],0,True
1237,6,168.9,50.0,[0.5 0. ],0,True
1237,7,93.9,50.0,[0.5 0. ],0,True
1237,8,18.9,50.0,[0.5 0. ],0,True
1237,9,0.0,50.0,[0.5 0. ],0,False
1237,10,534.1399999999895,150.0,[0.412 0.   ],1,True
1237,11,501.7826596643001,50.0,[0.5 0. ],0,True
1237,12,468.89722885654464,150.0,[0.5 0. ],1,True
1237,13,393.9,150.0,[0.5 0. ],1,True
1237,14,318.9,150.0,[0.5 0. ],1,True
1237,15,243.9,150.0,[0.5 0. ],1,True
1237,16,168.9,150.0,[0.5 0. ],1,True
1237,17,93.9,150.0,[0.5 0. ],1,True
1237,18,18.9,150.0,[0.5 0. ],1,True
1237,19,0.0,150.0,[0.5 0. ],1,False
1238,0,619.1309999999999,50.0,[0.329 0.   ],0,True
1238,1,544.4,50.0,[0.5 0. ],0,True
1238,2,460.0121729289709,50.0,[0.5 0. ],0,True
1238,3,394.4,50.0,[0.5 0. ],0,True
1238,4,319.4,50.0,[0.5 0. ],0,True
1238,5,244.4,50.0,[0.5 0. ],0,True
1238,6,169.4,50.0,[0.5 0. ],0,True
1238,7,94.4,50.0,[0.5 0. ],0,True
1238,8,19.4,50.0,[0.5 0. ],0,True
1238,9,0.0,50.0,[0.5 0. ],0,False
1238,10,534.5519999999896,150.0,[0.412 0.   ],1,True
1238,11,502.28000952276614,50.0,[0.5 0. ],0,True
1238,12,469.39722885654464,150.0,[0.5 0. ],1,True
1238,13,394.4,150.0,[0.5 0. ],1,True
1238,14,319.4,150.0,[0.5 0. ],1,True
1238,15,244.4,150.0,[0.5 0. ],1,True
1238,16,169.4,150.0,[0.5 0. ],1,True
1238,17,94.4,150.0,[0.5 0. ],1,True
1238,18,19.4,150.0,[0.5 0. ],1,True
1238,19,0.0,150.0,[0.5 0. ],1,False
1239,0,619.6529999999999,50.0,[0.329 0.   ],0,True
1239,1,544.9,50.0,[0.5 0. ],0,True
1239,2,460.5068699312365,50.0,[0.5 0. ],0,True
1239,3,394.9,50.0,[0.5 0. ],0,True
1239,4,319.9,50.0,[0.5 0. ],0,True
1239,5,244.9,50.0,[0.5 0. ],0,True
1239,6,169.9,50.0,[0.5 0. ],0,True
1239,7,94.9,50.0,[0.5 0. ],0,True
1239,8,19.9,50.0,[0.5 0. ],0,True
1239,9,0.0,50.0,[0.5 0. ],0,False
1239,10,534.9639999999896,150.0,[0.412 0.   ],1,True
1239,11,502.7773733167099,50.0,[0.5 0. ],0,True
1239,12,469.89722885654464,150.0,[0.5 0. ],1,True
1239,13,394.9,150.0,[0.5 0. ],1,True
1239,14,319.9,150.0,[0.5 0. ],1,True
1239,15,244.9,150.0,[0.5 0. ],1,True
1239,16,169.9,150.0,[0.5 0. ],1,True
1239,17,94.9,150.0,[0.5 0. ],1,True
1239,18,19.9,150.0,[0.5 0. ],1,True
1239,19,0.0,150.0,[0.5 0. ],1,False
1240,0,620.1759999999999,50.0,[0.329 0.   ],0,True
1240,1,545.4,50.0,[0.5 0. ],0,True
1240,2,461.0015948445825,50.0,[0.5 0. ],0,True
1240,3,395.4,50.0,[0.5 0. ],0,True
1240,4,320.4,50.0,[0.5 0. ],0,True
1240,5,245.4,50.0,[0.5 0. ],0,True
1240,6,170.4,50.0,[0.5 0. ],0,True
1240,7,95.4,50.0,[0.5 0. ],0,True
1240,8,20.4,50.0,[0.5 0. ],0,True
1240,9,0.0,50.0,[0.5 0. ],0,False
1240,10,535.3759999999896,150.0,[0.412 0.   ],1,True
1240,11,503.2747509005347,50.0,[0.5 0. ],0,True
1240,12,470.39722885654464,150.0,[0.5 0. ],1,True
1240,13,395.4,150.0,[0.5 0. ],1,True
1240,14,320.4,150.0,[0.5 0. ],1,True
1240,15,245.4,150.0,[0.5 0. ],1,True
1240,16,170.4,150.0,[0.5 0. ],1,True
1240,17,95.4,150.0,[0.5 0. ],1,True
1240,18,20.4,150.0,[0.5 0. ],1,True
1240,19,0.0,150.0,[0.5 0. ],1,False
1241,0,620.6999999999999,50.0,[0.329 0.   ],0,True
1241,1,545.9,50.0,[0.5 0. ],0,True
1241,2,461.49634737701996,50.0,[0.5 0. ],0,True
1241,3,395.9,50.0,[0.5 0. ],0,True
1241,4,320.9,50.0,[0.5 0. ],0,True
1241,5,245.9,50.0,[0.5 0. ],0,True
1241,6,170.9,50.0,[0.5 0. ],0,True
1241,7,95.9,50.0,[0.5 0. ],0,True
1241,8,20.9,50.0,[0.5 0. ],0,True
1241,9,0.0,50.0,[0.5 0. ],0,False
1241,10,535.7879999999897,150.0,[0.412 0.   ],1,True
1241,11,503.77214213091173,50.0,[0.5 0. ],0,True
1241,12,470.89722885654464,150.0,[0.5 0. ],1,True
1241,13,395.9,150.0,[0.5 0. ],1,True
1241,14,320.9,150.0,[0.5 0. ],1,True
1241,15,245.9,150.0,[0.5 0. ],1,True
1241,16,170.9,150.0,[0.5 0. ],1,True
1241,17,95.9,150.0,[0.5 0. ],1,True
1241,18,20.9,150.0,[0.5 0. ],1,True
1241,19,0.0,150.0,[0.5 0. ],1,False
1242,0,621.2249999999999,50.0,[0.329 0.   ],0,True
1242,1,546.4,50.0,[0.5 0. ],0,True
1242,2,461.99112724111563,50.0,[0.5 0. ],0,True
1242,3,396.4,50.0,[0.5 0. ],0,True
1242,4,321.4,50.0,[0.5 0. ],0,True
1242,5,246.4,50.0,[0.5 0. ],0,True
1242,6,171.4,50.0,[0.5 0. ],0,True
1242,7,96.4,50.0,[0.5 0. ],0,True
1242,8,21.4,50.0,[0.5 0. ],0,True
1242,9,0.0,50.0,[0.5 0. ],0,False
1242,10,536.1999999999897,150.0,[0.412 0.   ],1,True
1242,11,504.2695468667333,50.0,[0.5 0. ],0,True
1242,12,471.39722885654464,150.0,[0.5 0. ],1,True
1242,13,396.4,150.0,[0.5 0. ],1,True
1242,14,321.4,150.0,[0.5 0. ],1,True
1242,15,246.4,150.0,[0.5 0. ],1,True
1242,16,171.4,150.0,[0.5 0. ],1,True
1242,17,96.4,150.0,[0.5 0. ],1,True
1242,18,21.4,150.0,[0.5 0. ],1,True
1242,19,0.0,150.0,[0.5 0. ],1,False
1243,0,621.7509999999999,50.0,[0.329 0.   ],0,True
1243,1,546.9,50.0,[0.5 0. ],0,True
1243,2,462.4859341538975,50.0,[0.5 0. ],0,True
1243,3,396.9,50.0,[0.5 0. ],0,True
1243,4,321.9,50.0,[0.5 0. ],0,True
1243,5,246.9,50.0,[0.5 0. ],0,True
1243,6,171.9,50.0,[0.5 0. ],0,True
1243,7,96.9,50.0,[0.5 0. ],0,True
1243,8,21.9,50.0,[0.5 0. ],0,True
1243,9,0.0,50.0,[0.5 0. ],0,False
1243,10,536.6119999999897,150.0,[0.412 0.   ],1,True
1243,11,504.76696496906715,50.0,[0.5 0. ],0,True
1243,12,471.89722885654464,150.0,[0.5 0. ],1,True
1243,13,396.9,150.0,[0.5 0. ],1,True
1243,14,321.9,150.0,[0.5 0. ],1,True
1243,15,246.9,150.0,[0.5 0. ],1,True
1243,16,171.9,150.0,[0.5 0. ],1,True
1243,17,96.9,150.0,[0.5 0. ],1,True
1243,18,21.9,150.0,[0.5 0. ],1,True
1243,19,0.0,150.0,[0.5 0. ],1,False
1244,0,622.2779999999999,50.0,[0.329 0.   ],0,True
1244,1,547.4,50.0,[0.5 0. ],0,True
1244,2,462.9807678367631,50.0,[0.5 0. ],0,True
1244,3,397.4,50.0,[0.5 0. ],0,True
1244,4,322.4,50.0,[0.5 0. ],0,True
1244,5,247.4,50.0,[0.5 0. ],0,True
1244,6,172.4,50.0,[0.5 0. ],0,True
1244,7,97.4,50.0,[0.5 0. ],0,True
1244,8,22.4,50.0,[0.5 0. ],0,True
1244,9,0.0,50.0,[0.5 0. ],0,False
1244,10,537.0239999999898,150.0,[0.412 0.   ],1,True
1244,11,505.26439630111196,50.0,[0.5 0. ],0,True
1244,12,472.39722885654464,150.0,[0.5 0. ],1,True
1244,13,397.4,150.0,[0.5 0. ],1,True
1244,14,322.4,150.0,[0.5 0. ],1,True
1244,15,247.4,150.0,[0.5 0. ],1,True
1244,16,172.4,150.0,[0.5 0. ],1,True
1244,17,97.4,150.0,[0.5 0. ],1,True
