Step,AgentID,X,Y,Velocity,Current_lane,Is_alive
2234,22,434.7744826423752,150.0,[0.71744964 0.        ],1,True
2234,23,246.0414696605988,150.0,[0.47186667 0.        ],1,True
2234,24,426.75805745492534,50.0,[1.02476433 0.        ],0,True
2234,25,210.49665079607297,50.0,[0.76242138 0.        ],0,True
2234,26,181.44777265423085,50.0,[1.44782801 0.        ],0,True
2234,27,216.7445562470833,150.0,[1.22116432 0.        ],1,True
2234,28,115.3833798613759,50.0,[0.3911301 0.       ],0,True
2234,29,174.37449694992887,150.0,[0.49040112 0.        ],1,True
2235,12,486.8990008318916,50.0,[0.5368236 0.       ],0,True
2235,13,269.7891940166685,50.0,[0.31875289 0.        ],0,True
2235,14,456.80579525299146,50.0,[0.68908688 0.        ],0,True
2235,15,755.8870980922337,150.0,[0.83339261 0.        ],1,True
2235,17,540.8678354488131,150.0,[0.67022037 0.        ],1,True
2235,18,511.14349082968295,150.0,[0.97466115 0.        ],1,True
2235,19,405.41439473125763,150.0,[1.33183826 0.        ],1,True
2235,20,240.3313200589954,50.0,[0.81703304 0.        ],0,True
2235,21,481.6875297851261,150.0,[1.19095665 0.        ],1,True
2235,22,435.49193228370115,150.0,[0.71744964 0.        ],1,True
2235,23,246.5133363298014,150.0,[0.47186667 0.        ],1,True
2235,24,427.2948810501093,50.0,[1.02476433 0.        ],0,True
2235,25,210.81540368589407,50.0,[0.76242138 0.        ],0,True
2235,26,181.76652554405194,50.0,[1.44782801 0.        ],0,True
2235,27,217.2164229162859,150.0,[1.22116432 0.        ],1,True
2235,28,115.7745099626009,50.0,[0.3911301 0.       ],0,True
2235,29,174.86489807091698,150.0,[0.49040112 0.        ],1,True
2236,12,487.4358244270756,50.0,[0.5368236 0.       ],0,True
2236,13,270.1079469064896,50.0,[0.31875289 0.        ],0,True
2236,14,457.34261884817545,50.0,[0.68908688 0.        ],0,True
2236,15,756.7204907031403,150.0,[0.83339261 0.        ],1,True
2236,17,541.5380558149208,150.0,[0.67022037 0.        ],1,True
2236,18,511.8137111957906,150.0,[0.97466115 0.        ],1,True
2236,19,406.1318443725836,150.0,[1.33183826 0.        ],1,True
2236,20,240.6500729488165,50.0,[0.81703304 0.        ],0,True
2236,21,482.35775015123374,150.0,[1.19095665 0.        ],1,True
2236,22,436.2093819250271,150.0,[0.71744964 0.        ],1,True
2236,23,246.985202999004,150.0,[0.47186667 0.        ],1,True
2236,24,427.8317046452933,50.0,[1.02476433 0.        ],0,True
2236,25,211.13415657571517,50.0,[0.76242138 0.        ],0,True
2236,26,182.08527843387304,50.0,[1.44782801 0.        ],0,True
2236,27,217.6882895854885,150.0,[1.22116432 0.        ],1,True
2236,28,116.1656400638259,50.0,[0.3911301 0.       ],0,True
2236,29,175.35529919190495,150.0,[0.49040112 0.        ],1,True
2237,12,487.9726480222596,50.0,[0.5368236 0.       ],0,True
2237,13,270.4266997963107,50.0,[0.31875289 0.        ],0,True
2237,14,457.87944244335944,50.0,[0.68908688 0.        ],0,True
2237,15,757.5538833140469,150.0,[0.83339261 0.        ],1,True
2237,17,542.2082761810284,150.0,[0.67022037 0.        ],1,True
2237,18,512.4839315618982,150.0,[0.97466115 0.        ],1,True
2237,19,406.84929401390957,150.0,[1.33183826 0.        ],1,True
2237,20,240.9688258386376,50.0,[0.81703304 0.        ],0,True
2237,21,483.0279705173414,150.0,[1.19095665 0.        ],1,True
2237,22,436.9268315663531,150.0,[0.71744964 0.        ],1,True
2237,23,247.4570696682066,150.0,[0.47186667 0.        ],1,True
2237,24,428.3685282404773,50.0,[1.02476433 0.        ],0,True
2237,25,211.45290946553627,50.0,[0.76242138 0.        ],0,True
2237,26,182.40403132369414,50.0,[1.44782801 0.        ],0,True
2237,27,218.1601562546911,150.0,[1.22116432 0.        ],1,True
2237,28,116.5567701650509,50.0,[0.3911301 0.       ],0,True
2237,29,175.8457003128928,150.0,[0.49040112 0.        ],1,True
2238,12,488.5094716174436,50.0,[0.5368236 0.       ],0,True
2238,13,270.7454526861318,50.0,[0.31875289 0.        ],0,True
2238,14,458.4162660385434,50.0,[0.68908688 0.        ],0,True
2238,15,758.3872759249534,150.0,[0.83339261 0.        ],1,True
2238,17,542.878496547136,150.0,[0.67022037 0.        ],1,True
2238,18,513.1541519280058,150.0,[0.97466115 0.        ],1,True
2238,19,407.56674365523554,150.0,[1.33183826 0.        ],1,True
2238,20,241.2875787284587,50.0,[0.81703304 0.        ],0,True
2238,21,483.698190883449,150.0,[1.19095665 0.        ],1,True
2238,22,437.64428120767906,150.0,[0.71744964 0.        ],1,True
2238,23,247.9289363374092,150.0,[0.47186667 0.        ],1,True
2238,24,428.9053518356613,50.0,[1.02476433 0.        ],0,True
2238,25,211.77166235535736,50.0,[0.76242138 0.        ],0,True
2238,26,182.72278421351524,50.0,[1.44782801 0.        ],0,True
2238,27,218.6320229238937,150.0,[1.22116432 0.        ],1,True
2238,28,116.94790026627591,50.0,[0.3911301 0.       ],0,True
2238,29,176.33610143388051,150.0,[0.49040112 0.        ],1,True
2239,12,489.04629521262757,50.0,[0.5368236 0.       ],0,True
2239,13,271.0642055759529,50.0,[0.31875289 0.        ],0,True
2239,14,458.9530896337274,50.0,[0.68908688 0.        ],0,True
2239,15,759.22066853586,150.0,[0.83339261 0.        ],1,True
2239,17,543.5487169132437,150.0,[0.67022037 0.        ],1,True
2239,18,513.8243722941135,150.0,[0.97466115 0.        ],1,True
2239,19,408.2841932965615,150.0,[1.33183826 0.        ],1,True
2239,20,241.6063316182798,50.0,[0.81703304 0.        ],0,True
2239,21,484.36841124955663,150.0,[1.19095665 0.        ],1,True
2239,22,438.361730849005,150.0,[0.71744964 0.        ],1,True
2239,23,248.4008030066118,150.0,[0.47186667 0.        ],1,True
2239,24,429.4421754308453,50.0,[1.02476433 0.        ],0,True
2239,25,212.09041524517846,50.0,[0.76242138 0.        ],0,True
2239,26,183.04153710333634,50.0,[1.44782801 0.        ],0,True
2239,27,219.10388959309628,150.0,[1.22116432 0.        ],1,True
2239,28,117.33903036750091,50.0,[0.3911301 0.       ],0,True
2239,29,176.82650255486809,150.0,[0.49040112 0.        ],1,True
2240,12,489.58311880781156,50.0,[0.5368236 0.       ],0,True
2240,13,271.382958465774,50.0,[0.31875289 0.        ],0,True
2240,14,459.4899132289114,50.0,[0.68908688 0.        ],0,True
2240,15,760.0540611467666,150.0,[0.83339261 0.        ],1,True
2240,17,544.2189372793513,150.0,[0.67022037 0.        ],1,True
2240,18,514.4945926602211,150.0,[0.97466115 0.        ],1,True
2240,19,409.0016429378875,150.0,[1.33183826 0.        ],1,True
2240,20,241.9250845081009,50.0,[0.81703304 0.        ],0,True
2240,21,485.03863161566426,150.0,[1.19095665 0.        ],1,True
2240,22,439.079180490331,150.0,[0.71744964 0.        ],1,True
2240,23,248.8726696758144,150.0,[0.47186667 0.        ],1,True
2240,24,429.97899902602927,50.0,[1.02476433 0.        ],0,True
2240,25,212.40916813499956,50.0,[0.76242138 0.        ],0,True
2240,26,183.36028999315744,50.0,[1.44782801 0.        ],0,True
2240,27,219.57575626229888,150.0,[1.22116432 0.        ],1,True
2240,28,117.73016046872591,50.0,[0.3911301 0.       ],0,True
2240,29,177.31690367585549,150.0,[0.49040112 0.        ],1,True
2241,12,490.11994240299555,50.0,[0.5368236 0.       ],0,True
2241,13,271.7017113555951,50.0,[0.31875289 0.        ],0,True
2241,14,460.0267368240954,50.0,[0.68908688 0.        ],0,True
2241,15,760.8874537576731,150.0,[0.83339261 0.        ],1,True
2241,17,544.8891576454589,150.0,[0.67022037 0.        ],1,True
2241,18,515.1648130263287,150.0,[0.97466115 0.        ],1,True
2241,19,409.71909257921345,150.0,[1.33183826 0.        ],1,True
2241,20,242.243837397922,50.0,[0.81703304 0.        ],0,True
2241,21,485.7088519817719,150.0,[1.19095665 0.        ],1,True
2241,22,439.79663013165697,150.0,[0.71744964 0.        ],1,True
2241,23,249.344536345017,150.0,[0.47186667 0.        ],1,True
2241,24,430.51582262121326,50.0,[1.02476433 0.        ],0,True
2241,25,212.72792102482066,50.0,[0.76242138 0.        ],0,True
2241,26,183.67904288297854,50.0,[1.44782801 0.        ],0,True
2241,27,220.04762293150148,150.0,[1.22116432 0.        ],1,True
2241,28,118.12129056995092,50.0,[0.3911301 0.       ],0,True
2241,29,177.80730479684274,150.0,[0.49040112 0.        ],1,True
2242,12,490.65676599817954,50.0,[0.5368236 0.       ],0,True
2242,13,272.0204642454162,50.0,[0.31875289 0.        ],0,True
2242,14,460.5635604192794,50.0,[0.68908688 0.        ],0,True
2242,15,761.7208463685797,150.0,[0.83339261 0.        ],1,True
2242,17,545.5593780115665,150.0,[0.67022037 0.        ],1,True
2242,18,515.8350333924363,150.0,[0.97466115 0.        ],1,True
2242,19,410.4365422205394,150.0,[1.33183826 0.        ],1,True
2242,20,242.5625902877431,50.0,[0.81703304 0.        ],0,True
2242,21,486.3790723478795,150.0,[1.19095665 0.        ],1,True
2242,22,440.51407977298294,150.0,[0.71744964 0.        ],1,True
2242,23,249.8164030142196,150.0,[0.47186667 0.        ],1,True
2242,24,431.05264621639725,50.0,[1.02476433 0.        ],0,True
2242,25,213.04667391464176,50.0,[0.76242138 0.        ],0,True
2242,26,183.99779577279963,50.0,[1.44782801 0.        ],0,True
2242,27,220.51948960070408,150.0,[1.22116432 0.        ],1,True
2242,28,118.51242067117592,50.0,[0.3911301 0.       ],0,True
2242,29,178.29770591782983,150.0,[0.49040112 0.        ],1,True
2243,12,491.1935895933635,50.0,[0.5368236 0.       ],0,True
2243,13,272.3392171352373,50.0,[0.31875289 0.        ],0,True
2243,14,461.1003840144634,50.0,[0.68908688 0.        ],0,True
2243,15,762.5542389794863,150.0,[0.83339261 0.        ],1,True
2243,17,546.2295983776742,150.0,[0.67022037 0.        ],1,True
2243,18,516.505253758544,150.0,[0.97466115 0.        ],1,True
2243,19,411.1539918618654,150.0,[1.33183826 0.        ],1,True
2243,20,242.8813431775642,50.0,[0.81703304 0.        ],0,True
2243,21,487.04929271398714,150.0,[1.19095665 0.        ],1,True
2243,22,441.2315294143089,150.0,[0.71744964 0.        ],1,True
2243,23,250.2882696834222,150.0,[0.47186667 0.        ],1,True
2243,24,431.58946981158124,50.0,[1.02476433 0.        ],0,True
2243,25,213.36542680446286,50.0,[0.76242138 0.        ],0,True
2243,26,184.31654866262073,50.0,[1.44782801 0.        ],0,True
2243,27,220.99135626990667,150.0,[1.22116432 0.        ],1,True
2243,28,118.90355077240092,50.0,[0.3911301 0.       ],0,True
2243,29,178.78810703881675,150.0,[0.49040112 0.        ],1,True
2244,12,491.7304131885475,50.0,[0.5368236 0.       ],0,True
2244,13,272.6579700250584,50.0,[0.31875289 0.        ],0,True
2244,14,461.63720760964736,50.0,[0.68908688 0.        ],0,True
2244,15,763.3876315903929,150.0,[0.83339261 0.        ],1,True
2244,17,546.8998187437818,150.0,[0.67022037 0.        ],1,True
2244,18,517.1754741246516,150.0,[0.97466115 0.        ],1,True
2244,19,411.87144150319136,150.0,[1.33183826 0.        ],1,True
2244,20,243.2000960673853,50.0,[0.81703304 0.        ],0,True
2244,21,487.71951308009477,150.0,[1.19095665 0.        ],1,True
2244,22,441.9489790556349,150.0,[0.71744964 0.        ],1,True
2244,23,250.76013635262478,150.0,[0.47186667 0.        ],1,True
2244,24,432.1262934067652,50.0,[1.02476433 0.        ],0,True
2244,25,213.68417969428396,50.0,[0.76242138 0.        ],0,True
2244,26,184.63530155244183,50.0,[1.44782801 0.        ],0,True
2244,27,221.46322293910927,150.0,[1.22116432 0.        ],1,True
2244,28,119.29468087362592,50.0,[0.3911301 0.       ],0,True
2244,29,179.2785081598035,150.0,[0.49040112 0.        ],1,True
2245,12,492.2672367837315,50.0,[0.5368236 0.       ],0,True
2245,13,272.9767229148795,50.0,[0.31875289 0.        ],0,True
2245,14,462.17403120483135,50.0,[0.68908688 0.        ],0,True
2245,15,764.2210242012994,150.0,[0.83339261 0.        ],1,True
2245,17,547.5700391098894,150.0,[0.67022037 0.        ],1,True
2245,18,517.8456944907592,150.0,[0.97466115 0.        ],1,True
2245,19,412.58889114451733,150.0,[1.33183826 0.        ],1,True
2245,20,243.5188489572064,50.0,[0.81703304 0.        ],0,True
2245,21,488.3897334462024,150.0,[1.19095665 0.        ],1,True
2245,22,442.66642869696085,150.0,[0.71744964 0.        ],1,True
2245,23,251.23200302182738,150.0,[0.47186667 0.        ],1,True
2245,24,432.6631170019492,50.0,[1.02476433 0.        ],0,True
2245,25,214.00293258410505,50.0,[0.76242138 0.        ],0,True
2245,26,184.95405444226293,50.0,[1.44782801 0.        ],0,True
2245,27,221.93508960831187,150.0,[1.22116432 0.        ],1,True
2245,28,119.68581097485092,50.0,[0.3911301 0.       ],0,True
2245,29,179.76890928079007,150.0,[0.49040112 0.        ],1,True
2246,12,492.8040603789155,50.0,[0.5368236 0.       ],0,True
2246,13,273.2954758047006,50.0,[0.31875289 0.        ],0,True
2246,14,462.71085480001534,50.0,[0.68908688 0.        ],0,True
2246,15,765.054416812206,150.0,[0.83339261 0.        ],1,True
2246,17,548.240259475997,150.0,[0.67022037 0.        ],1,True
2246,18,518.5159148568669,150.0,[0.97466115 0.        ],1,True
2246,19,413.3063407858433,150.0,[1.33183826 0.        ],1,True
2246,20,243.83760184702749,50.0,[0.81703304 0.        ],0,True
2246,21,489.05995381231,150.0,[1.19095665 0.        ],1,True
2246,22,443.3838783382868,150.0,[0.71744964 0.        ],1,True
2246,23,251.70386969102998,150.0,[0.47186667 0.        ],1,True
2246,24,433.1999405971332,50.0,[1.02476433 0.        ],0,True
2246,25,214.32168547392615,50.0,[0.76242138 0.        ],0,True
2246,26,185.27280733208403,50.0,[1.44782801 0.        ],0,True
2246,27,222.40695627751447,150.0,[1.22116432 0.        ],1,True
2246,28,120.07694107607593,50.0,[0.3911301 0.       ],0,True
2246,29,180.25931040177645,150.0,[0.49040112 0.        ],1,True
2247,12,493.3408839740995,50.0,[0.5368236 0.       ],0,True
2247,13,273.61422869452167,50.0,[0.31875289 0.        ],0,True
2247,14,463.24767839519933,50.0,[0.68908688 0.        ],0,True
2247,15,765.8878094231126,150.0,[0.83339261 0.        ],1,True
2247,17,548.9104798421047,150.0,[0.67022037 0.        ],1,True
2247,18,519.1861352229745,150.0,[0.97466115 0.        ],1,True
2247,19,414.0237904271693,150.0,[1.33183826 0.        ],1,True
2247,20,244.15635473684858,50.0,[0.81703304 0.        ],0,True
2247,21,489.73017417841766,150.0,[1.19095665 0.        ],1,True
2247,22,444.1013279796128,150.0,[0.71744964 0.        ],1,True
2247,23,252.17573636023258,150.0,[0.47186667 0.        ],1,True
2247,24,433.7367641923172,50.0,[1.02476433 0.        ],0,True
2247,25,214.64043836374725,50.0,[0.76242138 0.        ],0,True
2247,26,185.59156022190513,50.0,[1.44782801 0.        ],0,True
2247,27,222.87882294671707,150.0,[1.22116432 0.        ],1,True
2247,28,120.46807117730093,50.0,[0.3911301 0.       ],0,True
2247,29,180.74971152276262,150.0,[0.49040112 0.        ],1,True
2248,12,493.8777075692835,50.0,[0.5368236 0.       ],0,True
2248,13,273.93298158434277,50.0,[0.31875289 0.        ],0,True
2248,14,463.7845019903833,50.0,[0.68908688 0.        ],0,True
2248,15,766.7212020340191,150.0,[0.83339261 0.        ],1,True
2248,17,549.5807002082123,150.0,[0.67022037 0.        ],1,True
2248,18,519.8563555890821,150.0,[0.97466115 0.        ],1,True
2248,19,414.74124006849524,150.0,[1.33183826 0.        ],1,True
2248,20,244.47510762666968,50.0,[0.81703304 0.        ],0,True
2248,21,490.4003945445253,150.0,[1.19095665 0.        ],1,True
2248,22,444.81877762093876,150.0,[0.71744964 0.        ],1,True
2248,23,252.64760302943517,150.0,[0.47186667 0.        ],1,True
2248,24,434.2735877875012,50.0,[1.02476433 0.        ],0,True
2248,25,214.95919125356835,50.0,[0.76242138 0.        ],0,True
2248,26,185.91031311172623,50.0,[1.44782801 0.        ],0,True
2248,27,223.35068961591966,150.0,[1.22116432 0.        ],1,True
2248,28,120.85920127852593,50.0,[0.3911301 0.       ],0,True
2248,29,181.2401126437486,150.0,[0.49040112 0.        ],1,True
2249,12,494.41453116446746,50.0,[0.5368236 0.       ],0,True
2249,13,274.25173447416387,50.0,[0.31875289 0.        ],0,True
2249,14,464.3213255855673,50.0,[0.68908688 0.        ],0,True
2249,15,767.5545946449257,150.0,[0.83339261 0.        ],1,True
2249,17,550.2509205743199,150.0,[0.67022037 0.        ],1,True
2249,18,520.5265759551897,150.0,[0.97466115 0.        ],1,True
2249,19,415.4586897098212,150.0,[1.33183826 0.        ],1,True
2249,20,244.79386051649078,50.0,[0.81703304 0.        ],0,True
2249,21,491.0706149106329,150.0,[1.19095665 0.        ],1,True
2249,22,445.53622726226473,150.0,[0.71744964 0.        ],1,True
2249,23,253.11946969863777,150.0,[0.47186667 0.        ],1,True
2249,24,434.8104113826852,50.0,[1.02476433 0.        ],0,True
2249,25,215.27794414338945,50.0,[0.76242138 0.        ],0,True
2249,26,186.22906600154732,50.0,[1.44782801 0.        ],0,True
2249,27,223.82255628512226,150.0,[1.22116432 0.        ],1,True
2249,28,121.25033137975093,50.0,[0.3911301 0.       ],0,True
2249,29,181.73051376473438,150.0,[0.49040112 0.        ],1,True
2250,12,494.95135475965145,50.0,[0.5368236 0.       ],0,True
2250,13,274.57048736398497,50.0,[0.31875289 0.        ],0,True
2250,14,464.8581491807513,50.0,[0.68908688 0.        ],0,True
2250,15,768.3879872558323,150.0,[0.83339261 0.        ],1,True
2250,17,550.9211409404276,150.0,[0.67022037 0.        ],1,True
2250,18,521.1967963212974,150.0,[0.97466115 0.        ],1,True
2250,19,416.1761393511472,150.0,[1.33183826 0.        ],1,True
2250,20,245.11261340631188,50.0,[0.81703304 0.        ],0,True
2250,21,491.74083527674054,150.0,[1.19095665 0.        ],1,True
2250,22,446.2536769035907,150.0,[0.71744964 0.        ],1,True
2250,23,253.59133636784037,150.0,[0.47186667 0.        ],1,True
2250,24,435.34723497786916,50.0,[1.02476433 0.        ],0,True
2250,25,215.59669703321055,50.0,[0.76242138 0.        ],0,True
2250,26,186.54781889136842,50.0,[1.44782801 0.        ],0,True
2250,27,224.29442295432486,150.0,[1.22116432 0.        ],1,True
2250,28,121.64146148097593,50.0,[0.3911301 0.       ],0,True
2250,29,182.22091488571994,150.0,[0.49040112 0.        ],1,True
2251,12,495.48817835483544,50.0,[0.5368236 0.       ],0,True
2251,13,274.88924025380607,50.0,[0.31875289 0.        ],0,True
2251,14,465.3949727759353,50.0,[0.68908688 0.        ],0,True
2251,15,769.2213798667389,150.0,[0.83339261 0.        ],1,True
2251,17,551.5913613065352,150.0,[0.67022037 0.        ],1,True
2251,18,521.867016687405,150.0,[0.97466115 0.        ],1,True
2251,19,416.89358899247316,150.0,[1.33183826 0.        ],1,True
2251,20,245.43136629613298,50.0,[0.81703304 0.        ],0,True
2251,21,492.41105564284817,150.0,[1.19095665 0.        ],1,True
2251,22,446.9711265449167,150.0,[0.71744964 0.        ],1,True
2251,23,254.06320303704297,150.0,[0.47186667 0.        ],1,True
2251,24,435.88405857305315,50.0,[1.02476433 0.        ],0,True
2251,25,215.91544992303164,50.0,[0.76242138 0.        ],0,True
2251,26,186.86657178118952,50.0,[1.44782801 0.        ],0,True
2251,27,224.76628962352746,150.0,[1.22116432 0.        ],1,True
2251,28,122.03259158220094,50.0,[0.3911301 0.       ],0,True
2251,29,182.71131600670526,150.0,[0.49040112 0.        ],1,True
2252,12,496.02500195001943,50.0,[0.5368236 0.       ],0,True
2252,13,275.20799314362716,50.0,[0.31875289 0.        ],0,True
2252,14,465.9317963711193,50.0,[0.68908688 0.        ],0,True
2252,15,770.0547724776454,150.0,[0.83339261 0.        ],1,True
2252,17,552.2615816726428,150.0,[0.67022037 0.        ],1,True
2252,18,522.5372370535126,150.0,[0.97466115 0.        ],1,True
2252,19,417.6110386337991,150.0,[1.33183826 0.        ],1,True
2252,20,245.75011918595408,50.0,[0.81703304 0.        ],0,True
2252,21,493.0812760089558,150.0,[1.19095665 0.        ],1,True
2252,22,447.68857618624264,150.0,[0.71744964 0.        ],1,True
2252,23,254.53506970624557,150.0,[0.47186667 0.        ],1,True
2252,24,436.42088216823714,50.0,[1.02476433 0.        ],0,True
2252,25,216.23420281285274,50.0,[0.76242138 0.        ],0,True
2252,26,187.18532467101062,50.0,[1.44782801 0.        ],0,True
2252,27,225.23815629273005,150.0,[1.22116432 0.        ],1,True
2252,28,122.42372168342594,50.0,[0.3911301 0.       ],0,True
2252,29,183.20171712769036,150.0,[0.49040112 0.        ],1,True
2253,12,496.5618255452034,50.0,[0.5368236 0.       ],0,True
2253,13,275.52674603344826,50.0,[0.31875289 0.        ],0,True
2253,14,466.46861996630327,50.0,[0.68908688 0.        ],0,True
2253,15,770.888165088552,150.0,[0.83339261 0.        ],1,True
2253,17,552.9318020387504,150.0,[0.67022037 0.        ],1,True
2253,18,523.2074574196203,150.0,[0.97466115 0.        ],1,True
2253,19,418.3284882751251,150.0,[1.33183826 0.        ],1,True
2253,20,246.06887207577518,50.0,[0.81703304 0.        ],0,True
2253,21,493.7514963750634,150.0,[1.19095665 0.        ],1,True
2253,22,448.4060258275686,150.0,[0.71744964 0.        ],1,True
2253,23,255.00693637544816,150.0,[0.47186667 0.        ],1,True
2253,24,436.95770576342113,50.0,[1.02476433 0.        ],0,True
2253,25,216.55295570267384,50.0,[0.76242138 0.        ],0,True
2253,26,187.50407756083172,50.0,[1.44782801 0.        ],0,True
2253,27,225.71002296193265,150.0,[1.22116432 0.        ],1,True
2253,28,122.81485178465094,50.0,[0.3911301 0.       ],0,True
2253,29,183.6921182486752,150.0,[0.49040112 0.        ],1,True
2254,12,497.0986491403874,50.0,[0.5368236 0.       ],0,True
2254,13,275.84549892326936,50.0,[0.31875289 0.        ],0,True
2254,14,467.00544356148725,50.0,[0.68908688 0.        ],0,True
2254,15,771.7215576994586,150.0,[0.83339261 0.        ],1,True
2254,17,553.6020224048581,150.0,[0.67022037 0.        ],1,True
2254,18,523.8776777857279,150.0,[0.97466115 0.        ],1,True
2254,19,419.04593791645107,150.0,[1.33183826 0.        ],1,True
2254,20,246.38762496559627,50.0,[0.81703304 0.        ],0,True
2254,21,494.42171674117105,150.0,[1.19095665 0.        ],1,True
2254,22,449.1234754688946,150.0,[0.71744964 0.        ],1,True
2254,23,255.47880304465076,150.0,[0.47186667 0.        ],1,True
2254,24,437.4945293586051,50.0,[1.02476433 0.        ],0,True
2254,25,216.87170859249494,50.0,[0.76242138 0.        ],0,True
2254,26,187.82283045065282,50.0,[1.44782801 0.        ],0,True
2254,27,226.18188963113525,150.0,[1.22116432 0.        ],1,True
2254,28,123.20598188587594,50.0,[0.3911301 0.       ],0,True
2254,29,184.1825193696598,150.0,[0.49040112 0.        ],1,True
2255,12,497.6354727355714,50.0,[0.5368236 0.       ],0,True
2255,13,276.16425181309046,50.0,[0.31875289 0.        ],0,True
2255,14,467.54226715667124,50.0,[0.68908688 0.        ],0,True
2255,15,772.5549503103651,150.0,[0.83339261 0.        ],1,True
2255,17,554.2722427709657,150.0,[0.67022037 0.        ],1,True
2255,18,524.5478981518355,150.0,[0.97466115 0.        ],1,True
2255,19,419.76338755777704,150.0,[1.33183826 0.        ],1,True
2255,20,246.70637785541737,50.0,[0.81703304 0.        ],0,True
2255,21,495.0919371072787,150.0,[1.19095665 0.        ],1,True
2255,22,449.84092511022055,150.0,[0.71744964 0.        ],1,True
2255,23,255.95066971385336,150.0,[0.47186667 0.        ],1,True
2255,24,438.0313529537891,50.0,[1.02476433 0.        ],0,True
2255,25,217.19046148231604,50.0,[0.76242138 0.        ],0,True
2255,26,188.14158334047391,50.0,[1.44782801 0.        ],0,True
2255,27,226.65375630033785,150.0,[1.22116432 0.        ],1,True
2255,28,123.59711198710094,50.0,[0.3911301 0.       ],0,True
2255,29,184.67292049064412,150.0,[0.49040112 0.        ],1,True
2256,12,498.1722963307554,50.0,[0.5368236 0.       ],0,True
2256,13,276.48300470291156,50.0,[0.31875289 0.        ],0,True
2256,14,468.07909075185523,50.0,[0.68908688 0.        ],0,True
2256,15,773.3883429212717,150.0,[0.83339261 0.        ],1,True
2256,17,554.9424631370733,150.0,[0.67022037 0.        ],1,True
2256,18,525.2181185179431,150.0,[0.97466115 0.        ],1,True
2256,19,420.480837199103,150.0,[1.33183826 0.        ],1,True
2256,20,247.02513074523847,50.0,[0.81703304 0.        ],0,True
2256,21,495.7621574733863,150.0,[1.19095665 0.        ],1,True
2256,22,450.5583747515465,150.0,[0.71744964 0.        ],1,True
2256,23,256.42253638305596,150.0,[0.47186667 0.        ],1,True
2256,24,438.5681765489731,50.0,[1.02476433 0.        ],0,True
2256,25,217.50921437213714,50.0,[0.76242138 0.        ],0,True
2256,26,188.460336230295,50.0,[1.44782801 0.        ],0,True
2256,27,227.12562296954044,150.0,[1.22116432 0.        ],1,True
2256,28,123.98824208832595,50.0,[0.3911301 0.       ],0,True
2256,29,185.16332161162816,150.0,[0.49040112 0.        ],1,True
2257,12,498.7091199259394,50.0,[0.5368236 0.       ],0,True
2257,13,276.80175759273266,50.0,[0.31875289 0.        ],0,True
2257,14,468.6159143470392,50.0,[0.68908688 0.        ],0,True
2257,15,774.2217355321783,150.0,[0.83339261 0.        ],1,True
2257,17,555.612683503181,150.0,[0.67022037 0.        ],1,True
2257,18,525.8883388840508,150.0,[0.97466115 0.        ],1,True
2257,19,421.198286840429,150.0,[1.33183826 0.        ],1,True
2257,20,247.34388363505957,50.0,[0.81703304 0.        ],0,True
2257,21,496.43237783949394,150.0,[1.19095665 0.        ],1,True
2257,22,451.2758243928725,150.0,[0.71744964 0.        ],1,True
2257,23,256.89440305225855,150.0,[0.47186667 0.        ],1,True
2257,24,439.1050001441571,50.0,[1.02476433 0.        ],0,True
2257,25,217.82796726195824,50.0,[0.76242138 0.        ],0,True
2257,26,188.7790891201161,50.0,[1.44782801 0.        ],0,True
2257,27,227.59748963874304,150.0,[1.22116432 0.        ],1,True
2257,28,124.37937218955095,50.0,[0.3911301 0.       ],0,True
2257,29,185.65372273261193,150.0,[0.49040112 0.        ],1,True
2258,12,499.24594352112337,50.0,[0.5368236 0.       ],0,True
2258,13,277.12051048255375,50.0,[0.31875289 0.        ],0,True
2258,14,469.1527379422232,50.0,[0.68908688 0.        ],0,True
2258,15,775.0551281430849,150.0,[0.83339261 0.        ],1,True
2258,17,556.2829038692886,150.0,[0.67022037 0.        ],1,True
2258,18,526.5585592501584,150.0,[0.97466115 0.        ],1,True
2258,19,421.91573648175495,150.0,[1.33183826 0.        ],1,True
2258,20,247.66263652488067,50.0,[0.81703304 0.        ],0,True
2258,21,497.10259820560157,150.0,[1.19095665 0.        ],1,True
2258,22,451.99327403419846,150.0,[0.71744964 0.        ],1,True
2258,23,257.36626972146115,150.0,[0.47186667 0.        ],1,True
2258,24,439.6418237393411,50.0,[1.02476433 0.        ],0,True
2258,25,218.14672015177933,50.0,[0.76242138 0.        ],0,True
2258,26,189.0978420099372,50.0,[1.44782801 0.        ],0,True
2258,27,228.06935630794564,150.0,[1.22116432 0.        ],1,True
2258,28,124.77050229077595,50.0,[0.3911301 0.       ],0,True
2258,29,186.1441238535954,150.0,[0.49040112 0.        ],1,True
2259,12,499.78276711630735,50.0,[0.5368236 0.       ],0,True
2259,13,277.43926337237485,50.0,[0.31875289 0.        ],0,True
2259,14,469.6895615374072,50.0,[0.68908688 0.        ],0,True
2259,15,775.8885207539914,150.0,[0.83339261 0.        ],1,True
2259,17,556.9531242353962,150.0,[0.67022037 0.        ],1,True
2259,18,527.228779616266,150.0,[0.97466115 0.        ],1,True
2259,19,422.6331861230809,150.0,[1.33183826 0.        ],1,True
